2.970000000000000195e+00 3.069999999999999840e+00 3.069999999999999840e+00 2.950000000000000178e+00 2.967959457769869580e+00 3.034740068390814116e+00 3.056835521602093042e+00 2.991648775019246198e+00
3.069999999999999840e+00 3.029999999999999805e+00 3.080000000000000071e+00 3.009999999999999787e+00 3.011607777381945628e+00 2.955796869788092529e+00 3.003351198923468246e+00 2.943550520746528676e+00
3.029999999999999805e+00 3.069999999999999840e+00 3.120000000000000107e+00 3.020000000000000018e+00 2.931152118304328091e+00 3.030439425676242138e+00 3.022404128120638855e+00 3.003656533908013238e+00
3.080000000000000071e+00 3.040000000000000036e+00 3.120000000000000107e+00 3.040000000000000036e+00 3.017350513702745651e+00 3.060586431272934504e+00 3.071710917538660990e+00 3.021422761564506843e+00
3.040000000000000036e+00 3.049999999999999822e+00 3.069999999999999840e+00 3.020000000000000018e+00 3.035834998137304286e+00 2.974104747976650920e+00 3.033718686490405769e+00 3.014481448088086157e+00
3.049999999999999822e+00 2.970000000000000195e+00 3.049999999999999822e+00 2.959999999999999964e+00 2.928939272540131533e+00 2.960558934218898486e+00 2.975157016661197140e+00 2.923283434770818978e+00
2.970000000000000195e+00 3.040000000000000036e+00 3.040000000000000036e+00 2.950000000000000178e+00 2.935048186744620313e+00 3.014336764352801623e+00 3.005436210800989549e+00 2.946638452357313476e+00
3.029999999999999805e+00 3.040000000000000036e+00 3.080000000000000071e+00 3.000000000000000000e+00 3.025353568936822057e+00 3.079987146929430430e+00 3.044296287575193993e+00 3.086134636617648752e+00
3.029999999999999805e+00 3.080000000000000071e+00 3.100000000000000089e+00 3.020000000000000018e+00 3.075752696380255724e+00 3.140529681114432758e+00 3.092553128492884440e+00 3.128567077813783737e+00
3.080000000000000071e+00 3.100000000000000089e+00 3.120000000000000107e+00 3.049999999999999822e+00 3.165679857590542046e+00 3.086951698931600152e+00 3.160639401987657582e+00 3.122666263066029568e+00
3.049999999999999822e+00 2.970000000000000195e+00 3.049999999999999822e+00 2.959999999999999964e+00 3.057091004617321861e+00 3.083644710264612954e+00 3.065109341275685129e+00 3.037183684169019848e+00
