4.915999999999999659e+01 5.418999999999999773e+01 5.418999999999999773e+01 4.915999999999999659e+01 4.845356688475842333e+01 4.928378068780926924e+01 4.931666904336368873e+01 4.785798248652714904e+01
5.679999999999999716e+01 5.768999999999999773e+01 5.939999999999999858e+01 5.528000000000000114e+01 4.876335869613864560e+01 4.696922040413138433e+01 4.872517291201914702e+01 4.703004939110329730e+01
5.832000000000000028e+01 5.652000000000000313e+01 5.920000000000000284e+01 5.579999999999999716e+01 4.689642710909033951e+01 4.899004267709837279e+01 4.863120237406188551e+01 4.682490468116459681e+01
5.720000000000000284e+01 5.372999999999999687e+01 5.720000000000000284e+01 5.360999999999999943e+01 4.918934563119159264e+01 4.961776589456565034e+01 5.031582074927745651e+01 4.799819810766528150e+01
5.400000000000000000e+01 5.356000000000000227e+01 5.457999999999999829e+01 5.200000000000000000e+01 4.980489389600564465e+01 4.816998577689457051e+01 4.927698300384537333e+01 4.818427641345676449e+01
5.300999999999999801e+01 5.575999999999999801e+01 5.700000000000000000e+01 5.300999999999999801e+01 4.781807824902941206e+01 4.779001490589278234e+01 4.869037144325966437e+01 4.654802705231531235e+01
5.517000000000000171e+01 5.613000000000000256e+01 5.700000000000000000e+01 5.511999999999999744e+01 4.705577899034791756e+01 4.811465006054409344e+01 4.842320039684049249e+01 4.678226100068367543e+01
5.706000000000000227e+01 5.585999999999999943e+01 5.710000000000000142e+01 5.540999999999999659e+01 4.873741657036320163e+01 4.929385052744446227e+01 4.996855709534590773e+01 4.800646940615652625e+01
5.570000000000000284e+01 5.853999999999999915e+01 5.939999999999999858e+01 5.567000000000000171e+01 4.980639268900152672e+01 5.052791718625896777e+01 5.177270154664800117e+01 4.890704967106216827e+01
5.860000000000000142e+01 6.296000000000000085e+01 6.409999999999999432e+01 5.811999999999999744e+01 5.141289391212460202e+01 5.044369966296165586e+01 5.085011756957149487e+01 5.049560140202309810e+01
5.300999999999999801e+01 5.575999999999999801e+01 5.700000000000000000e+01 5.300999999999999801e+01 5.292536789248477191e+01 5.332447031844413488e+01 5.363617568583892847e+01 5.143631571573713046e+01
5.517000000000000171e+01 5.613000000000000256e+01 5.700000000000000000e+01 5.511999999999999744e+01 5.285355003356946213e+01 5.066954654319925311e+01 5.248979401635552478e+01 5.058279529215234049e+01
5.706000000000000227e+01 5.585999999999999943e+01 5.710000000000000142e+01 5.540999999999999659e+01 5.081271107140734955e+01 5.343810901857485618e+01 5.310284188957941609e+01 5.079788641076190459e+01
5.570000000000000284e+01 5.853999999999999915e+01 5.939999999999999858e+01 5.567000000000000171e+01 5.396869974820870652e+01 5.447033594001675283e+01 5.539388871434478290e+01 5.248520453235586558e+01
5.860000000000000142e+01 6.296000000000000085e+01 6.409999999999999432e+01 5.811999999999999744e+01 5.494844063240517329e+01 5.309303242521424693e+01 5.432841923025074493e+01 5.304386782926010824e+01
6.292999999999999972e+01 6.292000000000000171e+01 6.548000000000000398e+01 6.100999999999999801e+01 5.301045956181157948e+01 5.329199881254332638e+01 5.453399257570423231e+01 5.153949189062930714e+01
6.290999999999999659e+01 6.285999999999999943e+01 6.400000000000000000e+01 6.217999999999999972e+01 5.272842216511515545e+01 5.353262889270963854e+01 5.413870529724753311e+01 5.216408362284605715e+01
6.253000000000000114e+01 6.490000000000000568e+01 6.596999999999999886e+01 6.253000000000000114e+01 5.438160923926226786e+01 5.493733935301501248e+01 5.591696269451336576e+01 5.337000432708963160e+01
6.495000000000000284e+01 6.479999999999999716e+01 6.665999999999999659e+01 6.329999999999999716e+01 5.566127844371006717e+01 5.649538865791424769e+01 5.807977225635116270e+01 5.433815167879981800e+01
6.470000000000000284e+01 6.310000000000000142e+01 6.579999999999999716e+01 6.299000000000000199e+01 5.765975031284722263e+01 5.640218964361832121e+01 5.735595750711302543e+01 5.624149429225990815e+01
6.292999999999999972e+01 6.292000000000000171e+01 6.548000000000000398e+01 6.100999999999999801e+01 5.870503694756344260e+01 5.993325582541677932e+01 6.036180411712116012e+01 5.796328100196846833e+01
6.290999999999999659e+01 6.285999999999999943e+01 6.400000000000000000e+01 6.217999999999999972e+01 5.956666941860176934e+01 5.780838645767768469e+01 6.023021588360458622e+01 5.744306005615734989e+01
6.253000000000000114e+01 6.490000000000000568e+01 6.596999999999999886e+01 6.253000000000000114e+01 5.815756703597522659e+01 5.986076808197004340e+01 6.019646565630061019e+01 5.728826773517130988e+01
6.495000000000000284e+01 6.479999999999999716e+01 6.665999999999999659e+01 6.329999999999999716e+01 6.013404094167239577e+01 6.029811393783758433e+01 6.176608960046092278e+01 5.835671419148603434e+01
6.470000000000000284e+01 6.310000000000000142e+01 6.579999999999999716e+01 6.299000000000000199e+01 6.067189276939394915e+01 5.919274675856098611e+01 6.063282254939856841e+01 5.877411980103846645e+01
6.335000000000000142e+01 6.163000000000000256e+01 6.500000000000000000e+01 6.142000000000000171e+01 5.915031945389538492e+01 5.954503867318333477e+01 6.102044481940641418e+01 5.754788652445229502e+01
6.132000000000000028e+01 6.128999999999999915e+01 6.299000000000000199e+01 6.100000000000000000e+01 5.904070101456595410e+01 6.007934396663520005e+01 6.103460379695665239e+01 5.845227662881436004e+01
6.153000000000000114e+01 6.025000000000000000e+01 6.220000000000000284e+01 5.988000000000000256e+01 6.111107920767868507e+01 6.179458819885400800e+01 6.312634115163625381e+01 6.008318033715831064e+01
6.031000000000000227e+01 6.288000000000000256e+01 6.445999999999999375e+01 6.031000000000000227e+01 6.266135042742429562e+01 6.349926042761547507e+01 6.552144203960129687e+01 6.135761308238837586e+01
6.329999999999999716e+01 6.217999999999999972e+01 6.339999999999999858e+01 6.152000000000000313e+01 6.460327702887278178e+01 6.393069215079906087e+01 6.486370490369863262e+01 6.342742209439539636e+01
6.335000000000000142e+01 6.163000000000000256e+01 6.500000000000000000e+01 6.142000000000000171e+01 6.461774787507806650e+01 6.603813366406349417e+01 6.641449812856752999e+01 6.368080587027818495e+01
6.132000000000000028e+01 6.128999999999999915e+01 6.299000000000000199e+01 6.100000000000000000e+01 6.576344266076364420e+01 6.365737930952258949e+01 6.627250277280251112e+01 6.338968661695466977e+01
6.153000000000000114e+01 6.025000000000000000e+01 6.220000000000000284e+01 5.988000000000000256e+01 6.370522995710611269e+01 6.634690088116335005e+01 6.640821370930648015e+01 6.325063660967260404e+01
6.031000000000000227e+01 6.288000000000000256e+01 6.445999999999999375e+01 6.031000000000000227e+01 6.663283729028228208e+01 6.730526881180570342e+01 6.874608597059851434e+01 6.514408372938561342e+01
6.329999999999999716e+01 6.217999999999999972e+01 6.339999999999999858e+01 6.152000000000000313e+01 6.771804796937388460e+01 6.668847730016827313e+01 6.807794029615821785e+01 6.595760653984797273e+01
6.170000000000000284e+01 6.270000000000000284e+01 6.350000000000000000e+01 6.139999999999999858e+01 6.661299415068859275e+01 6.744528467134801986e+01 6.882904029261359824e+01 6.514531609522681777e+01
6.247999999999999687e+01 5.915999999999999659e+01 6.247999999999999687e+01 5.810999999999999943e+01 6.683871496769592113e+01 6.821303979360209269e+01 6.917524594017596939e+01 6.633234975622366392e+01
5.921000000000000085e+01 6.010000000000000142e+01 6.060000000000000142e+01 5.920000000000000284e+01 6.915772221504523998e+01 7.033899745248588431e+01 7.155920961699807492e+01 6.835716507192488223e+01
6.028999999999999915e+01 6.043999999999999773e+01 6.500000000000000000e+01 5.964000000000000057e+01 7.112964475723418900e+01 7.229258685546722063e+01 7.426516566897495863e+01 6.994262405795669224e+01
6.189999999999999858e+01 6.139000000000000057e+01 6.189999999999999858e+01 6.003000000000000114e+01 7.327129045384384654e+01 7.294160366567146525e+01 7.384843427632225143e+01 7.221670361987432329e+01
6.170000000000000284e+01 6.270000000000000284e+01 6.350000000000000000e+01 6.139999999999999858e+01 6.265772892482379319e+01 6.370553174278869335e+01 6.486923803346043371e+01 6.222658897466482841e+01
6.247999999999999687e+01 5.915999999999999659e+01 6.247999999999999687e+01 5.810999999999999943e+01 6.414778573145224527e+01 6.694123224484461332e+01 6.781555893702801541e+01 6.417788962700393540e+01
5.921000000000000085e+01 6.010000000000000142e+01 6.060000000000000142e+01 5.920000000000000284e+01 6.654912620654258149e+01 6.503425320993400760e+01 6.764596962460737473e+01 6.493339209475578855e+01
6.028999999999999915e+01 6.043999999999999773e+01 6.500000000000000000e+01 5.964000000000000057e+01 6.471876689700177110e+01 6.480670041931135472e+01 6.672941663387499034e+01 6.360092373583290737e+01
6.189999999999999858e+01 6.139000000000000057e+01 6.189999999999999858e+01 6.003000000000000114e+01 6.528394825802429580e+01 6.630428817873932701e+01 6.771853000292311719e+01 6.526545054445668370e+01
6.078000000000000114e+01 5.979999999999999716e+01 6.160999999999999943e+01 5.847999999999999687e+01 6.581591837097708719e+01 6.736175199156134852e+01 6.881136998950599093e+01 6.553815347425368998e+01
