1.644000000000000128e+01 1.607999999999999829e+01 1.644000000000000128e+01 1.598000000000000043e+01 1.617931835869773494e+01 1.698942417468726518e+01 1.664783160192565603e+01 1.626837026820567189e+01
1.600000000000000000e+01 1.619000000000000128e+01 1.635999999999999943e+01 1.600000000000000000e+01 1.674372761320858771e+01 1.574545467012872813e+01 1.672187939702231674e+01 1.584190549992910491e+01
1.614999999999999858e+01 1.657999999999999829e+01 1.664999999999999858e+01 1.589000000000000057e+01 1.569639968071605729e+01 1.703398350613087331e+01 1.647940649628309373e+01 1.576979369371676221e+01
1.657000000000000028e+01 1.648999999999999844e+01 1.666000000000000014e+01 1.635999999999999943e+01 1.714117458629780444e+01 1.758428338342586628e+01 1.762365213869217939e+01 1.685050600944726185e+01
1.635999999999999943e+01 1.639000000000000057e+01 1.646000000000000085e+01 1.630999999999999872e+01 1.762932567846182152e+01 1.679901682348923586e+01 1.748994933182289202e+01 1.672872178277957289e+01
1.644999999999999929e+01 1.639999999999999858e+01 1.644999999999999929e+01 1.614999999999999858e+01 1.648700761133489223e+01 1.693945631942588648e+01 1.705218932950877786e+01 1.606121520811595005e+01
1.639000000000000057e+01 1.621000000000000085e+01 1.639000000000000057e+01 1.610000000000000142e+01 1.664783892661697706e+01 1.764497015024496918e+01 1.764091776243396481e+01 1.687168438634487089e+01
1.626000000000000156e+01 1.657999999999999829e+01 1.664999999999999858e+01 1.617999999999999972e+01 1.818069977375995805e+01 1.843216540763676292e+01 1.863829288346409285e+01 1.749186238325305354e+01
1.691000000000000014e+01 1.757999999999999829e+01 1.823999999999999844e+01 1.689999999999999858e+01 1.877749010257136675e+01 1.918668028850000695e+01 1.956167213295662677e+01 1.802956759834318134e+01
1.742999999999999972e+01 1.705999999999999872e+01 1.780000000000000071e+01 1.701000000000000156e+01 1.957032448606815933e+01 1.892480216671995663e+01 1.945572614400358802e+01 1.897731431615208209e+01
1.644999999999999929e+01 1.639999999999999858e+01 1.644999999999999929e+01 1.614999999999999858e+01 1.609120784007220806e+01 1.609124109691422078e+01 1.645395445995691475e+01 1.606230368643068118e+01
1.639000000000000057e+01 1.621000000000000085e+01 1.639000000000000057e+01 1.610000000000000142e+01 1.625972047776918572e+01 1.722848954831492918e+01 1.695229314761074590e+01 1.626980109459313439e+01
1.626000000000000156e+01 1.657999999999999829e+01 1.664999999999999858e+01 1.617999999999999972e+01 1.673248860373353963e+01 1.625298995614949149e+01 1.705362910751704675e+01 1.638520342481963965e+01
1.691000000000000014e+01 1.757999999999999829e+01 1.823999999999999844e+01 1.689999999999999858e+01 1.595605698887898960e+01 1.579208130849598746e+01 1.637747767043357072e+01 1.552166032615071067e+01
1.742999999999999972e+01 1.705999999999999872e+01 1.780000000000000071e+01 1.701000000000000156e+01 1.592381065129475815e+01 1.637813537428194977e+01 1.661842641420389199e+01 1.595832140680775524e+01
1.705000000000000071e+01 1.696000000000000085e+01 1.716000000000000014e+01 1.655000000000000071e+01 1.603538907060571361e+01 1.666393030443253664e+01 1.681376400618253086e+01 1.603784151540449443e+01
1.700000000000000000e+01 1.712999999999999901e+01 1.728999999999999915e+01 1.680999999999999872e+01 1.633123631327342196e+01 1.648858850840398560e+01 1.665322612944181913e+01 1.609649634204289370e+01
1.691000000000000014e+01 1.708999999999999986e+01 1.719999999999999929e+01 1.682999999999999829e+01 1.651044441734649126e+01 1.568046053808626361e+01 1.681011094461736022e+01 1.563593334522275846e+01
1.725000000000000000e+01 1.612000000000000099e+01 1.725000000000000000e+01 1.600000000000000000e+01 1.547943114893890559e+01 1.502619075189155673e+01 1.592226750713429873e+01 1.447983615709507177e+01
1.605000000000000071e+01 1.648000000000000043e+01 1.650000000000000000e+01 1.605000000000000071e+01 1.524151861838302580e+01 1.475635371593686784e+01 1.541422111049537413e+01 1.494142891393615358e+01
1.705000000000000071e+01 1.696000000000000085e+01 1.716000000000000014e+01 1.655000000000000071e+01 1.711474469157218437e+01 1.700914385634217751e+01 1.746977506299204563e+01 1.706218526594841833e+01
1.700000000000000000e+01 1.712999999999999901e+01 1.728999999999999915e+01 1.680999999999999872e+01 1.700366461663120887e+01 1.782020908110447621e+01 1.772691815449130104e+01 1.690936132723005159e+01
1.691000000000000014e+01 1.708999999999999986e+01 1.719999999999999929e+01 1.682999999999999829e+01 1.729598089767682367e+01 1.671663140425540917e+01 1.760827164288187063e+01 1.690869173031842720e+01
1.725000000000000000e+01 1.612000000000000099e+01 1.725000000000000000e+01 1.600000000000000000e+01 1.632912081031641094e+01 1.602822781968970389e+01 1.668965414521102275e+01 1.591114154326477959e+01
1.605000000000000071e+01 1.648000000000000043e+01 1.650000000000000000e+01 1.605000000000000071e+01 1.621495588977082392e+01 1.674140547520456579e+01 1.698479026764161759e+01 1.616713822574157788e+01
1.637000000000000099e+01 1.721000000000000085e+01 1.728999999999999915e+01 1.637000000000000099e+01 1.637902290209054357e+01 1.722103087588003234e+01 1.720059895993656696e+01 1.665201611590200059e+01
1.712000000000000099e+01 1.719000000000000128e+01 1.726999999999999957e+01 1.701999999999999957e+01 1.690165670246064167e+01 1.715097367990623312e+01 1.725935871098879559e+01 1.679894074812009919e+01
1.712000000000000099e+01 1.733999999999999986e+01 1.735000000000000142e+01 1.701999999999999957e+01 1.710847092195668750e+01 1.637955373443629270e+01 1.750952848508136128e+01 1.615625229839266908e+01
1.737999999999999901e+01 1.816000000000000014e+01 1.896000000000000085e+01 1.726000000000000156e+01 1.603826022580441091e+01 1.567286925385133678e+01 1.654791853640352528e+01 1.507404900392151603e+01
1.851999999999999957e+01 1.828000000000000114e+01 1.887999999999999901e+01 1.776000000000000156e+01 1.602118111516911014e+01 1.553052157636612485e+01 1.628361229613124195e+01 1.551687567291956960e+01
1.637000000000000099e+01 1.721000000000000085e+01 1.728999999999999915e+01 1.637000000000000099e+01 1.612895153939400927e+01 1.543441469045173164e+01 1.633860026268436272e+01 1.549905833258848453e+01
1.712000000000000099e+01 1.719000000000000128e+01 1.726999999999999957e+01 1.701999999999999957e+01 1.559093065560838021e+01 1.650024206507390900e+01 1.613490920725939404e+01 1.596049831146049236e+01
1.712000000000000099e+01 1.733999999999999986e+01 1.735000000000000142e+01 1.701999999999999957e+01 1.633505034808105449e+01 1.567054606117117821e+01 1.656788655481550521e+01 1.583660629369526340e+01
