1.635999999999999943e+01 1.662000000000000099e+01 1.664000000000000057e+01 1.635999999999999943e+01 1.612087997317090071e+01 1.634475858216647381e+01 1.656855720696860246e+01 1.604761415018589688e+01
1.662000000000000099e+01 1.669999999999999929e+01 1.682999999999999829e+01 1.651000000000000156e+01 1.646238968735189090e+01 1.744423775875181803e+01 1.714683996703296387e+01 1.663506861141769733e+01
1.671000000000000085e+01 1.667000000000000171e+01 1.687999999999999901e+01 1.664999999999999858e+01 1.723402443161895192e+01 1.638290007790173775e+01 1.723676560286033776e+01 1.663481153258113565e+01
1.667999999999999972e+01 1.644000000000000128e+01 1.678999999999999915e+01 1.639999999999999858e+01 1.618374581369752718e+01 1.642693015273497892e+01 1.673760411579914731e+01 1.596378968998303094e+01
1.642000000000000171e+01 1.621999999999999886e+01 1.650000000000000000e+01 1.612000000000000099e+01 1.645305195937271847e+01 1.691608777098601735e+01 1.687403068569161846e+01 1.664955493301630796e+01
1.648000000000000043e+01 1.621000000000000085e+01 1.648999999999999844e+01 1.617000000000000171e+01 1.683500947793198677e+01 1.707097031257883302e+01 1.736100061358381197e+01 1.661319394020856421e+01
1.610999999999999943e+01 1.614999999999999858e+01 1.628000000000000114e+01 1.601999999999999957e+01 1.690837636987178882e+01 1.699096528418970564e+01 1.725249549192273335e+01 1.650756767455249374e+01
1.621999999999999886e+01 1.619999999999999929e+01 1.630000000000000071e+01 1.614999999999999858e+01 1.704176616712683057e+01 1.611382305204252319e+01 1.692744191607341619e+01 1.632611285703158543e+01
1.617999999999999972e+01 1.617000000000000171e+01 1.632000000000000028e+01 1.616000000000000014e+01 1.609870807826578698e+01 1.556368534168408146e+01 1.620485387398104393e+01 1.536358759713647615e+01
1.610999999999999943e+01 1.617000000000000171e+01 1.626000000000000156e+01 1.610999999999999943e+01 1.543077025109060862e+01 1.567818940908870040e+01 1.557172293178815004e+01 1.566872526713626357e+01
1.648000000000000043e+01 1.621000000000000085e+01 1.648999999999999844e+01 1.617000000000000171e+01 1.613805359082052959e+01 1.621099862589504426e+01 1.648663745139432990e+01 1.600221784247557366e+01
1.610999999999999943e+01 1.614999999999999858e+01 1.628000000000000114e+01 1.601999999999999957e+01 1.628065382237476300e+01 1.705149977809314521e+01 1.686530057331727050e+01 1.637125160321661710e+01
1.621999999999999886e+01 1.619999999999999929e+01 1.630000000000000071e+01 1.614999999999999858e+01 1.682042706182885894e+01 1.607991195970107867e+01 1.685182978312524327e+01 1.629333479559169717e+01
1.617999999999999972e+01 1.617000000000000171e+01 1.632000000000000028e+01 1.616000000000000014e+01 1.588465629097775356e+01 1.597661939481819182e+01 1.631827266156057732e+01 1.565661071938016136e+01
1.610999999999999943e+01 1.617000000000000171e+01 1.626000000000000156e+01 1.610999999999999943e+01 1.601723514778956670e+01 1.635789344871927042e+01 1.638726769907732717e+01 1.616740634049887859e+01
1.614999999999999858e+01 1.680999999999999872e+01 1.717000000000000171e+01 1.598000000000000043e+01 1.625117215657977709e+01 1.645662342033302394e+01 1.676619789767752522e+01 1.609086361021332579e+01
1.680999999999999872e+01 1.746999999999999886e+01 1.748000000000000043e+01 1.664999999999999858e+01 1.625211730681148836e+01 1.629489709221543947e+01 1.652554844967403369e+01 1.590374471574935988e+01
1.750000000000000000e+01 1.762999999999999901e+01 1.800000000000000000e+01 1.739999999999999858e+01 1.634800024832826892e+01 1.544055287583330838e+01 1.632013986710740028e+01 1.564620820248657829e+01
1.755000000000000071e+01 1.748999999999999844e+01 1.760000000000000142e+01 1.730000000000000071e+01 1.540307597020597186e+01 1.480460481725305755e+01 1.550208598624457146e+01 1.466700226645494887e+01
1.746999999999999886e+01 1.746999999999999886e+01 1.791000000000000014e+01 1.735000000000000142e+01 1.477122751487538999e+01 1.482482336147032420e+01 1.484577549710052402e+01 1.490587278026416129e+01
1.614999999999999858e+01 1.680999999999999872e+01 1.717000000000000171e+01 1.598000000000000043e+01 1.607155059836654942e+01 1.654591820489115861e+01 1.637365775100052900e+01 1.610638198126114773e+01
1.680999999999999872e+01 1.746999999999999886e+01 1.748000000000000043e+01 1.664999999999999858e+01 1.640860881812974270e+01 1.568571832709596769e+01 1.640066478689392682e+01 1.573870766220711204e+01
