2.180000000000000071e+01 2.157999999999999829e+01 2.248000000000000043e+01 2.153000000000000114e+01 2.142227015364945686e+01 2.153915928286389914e+01 2.172572635900637650e+01 2.106794977577513350e+01
2.167999999999999972e+01 2.194000000000000128e+01 2.194999999999999929e+01 2.121999999999999886e+01 2.134384636294953808e+01 2.113404538952913470e+01 2.165050617790704734e+01 2.080415831574593710e+01
2.175000000000000000e+01 2.132999999999999829e+01 2.198999999999999844e+01 2.128000000000000114e+01 2.126819814958674471e+01 2.183582971376236159e+01 2.175922527427723097e+01 2.123350411069187516e+01
2.135000000000000142e+01 2.146000000000000085e+01 2.180000000000000071e+01 2.112000000000000099e+01 2.183910833974886501e+01 2.197440707879351507e+01 2.224891448613824352e+01 2.149596524371476036e+01
2.128000000000000114e+01 2.117999999999999972e+01 2.148999999999999844e+01 2.096000000000000085e+01 2.202856601524267077e+01 2.175886891120687849e+01 2.219198036217342107e+01 2.146814274923674049e+01
2.130999999999999872e+01 2.130000000000000071e+01 2.176999999999999957e+01 2.107999999999999829e+01 2.167826625581075461e+01 2.181463611925822832e+01 2.203980531828452172e+01 2.135339089560358872e+01
2.130000000000000071e+01 2.175000000000000000e+01 2.176999999999999957e+01 2.114000000000000057e+01 2.172487652128302571e+01 2.204044286823921794e+01 2.222565555141903459e+01 2.163815689226825256e+01
2.180000000000000071e+01 2.214000000000000057e+01 2.244999999999999929e+01 2.173999999999999844e+01 2.223315282644389512e+01 2.245329372310671090e+01 2.276267713025268336e+01 2.192016404966154042e+01
2.200000000000000000e+01 2.312999999999999901e+01 2.335999999999999943e+01 2.196000000000000085e+01 2.248731063885128378e+01 2.275845863811941427e+01 2.313112589511774075e+01 2.216170665301770271e+01
2.300000000000000000e+01 2.314000000000000057e+01 2.323000000000000043e+01 2.269999999999999929e+01 2.299053570449361317e+01 2.268467151920788538e+01 2.318135947082593162e+01 2.251010296957325352e+01
2.130999999999999872e+01 2.130000000000000071e+01 2.176999999999999957e+01 2.107999999999999829e+01 2.157752749347926979e+01 2.183942282990173567e+01 2.205490289701368667e+01 2.121630927286361867e+01
2.130000000000000071e+01 2.175000000000000000e+01 2.176999999999999957e+01 2.114000000000000057e+01 2.165513412663234405e+01 2.152991858115823121e+01 2.195626613017772399e+01 2.126141600537799192e+01
2.180000000000000071e+01 2.214000000000000057e+01 2.244999999999999929e+01 2.173999999999999844e+01 2.174717795604437853e+01 2.237260020744131594e+01 2.237655433460227528e+01 2.160987565461174142e+01
2.200000000000000000e+01 2.312999999999999901e+01 2.335999999999999943e+01 2.196000000000000085e+01 2.240813258164240196e+01 2.254524322550528481e+01 2.274272330674963172e+01 2.212108682307740182e+01
2.300000000000000000e+01 2.314000000000000057e+01 2.323000000000000043e+01 2.269999999999999929e+01 2.263429285632929577e+01 2.220141927457968833e+01 2.271786821723720706e+01 2.203682015570399599e+01
2.351000000000000156e+01 2.319999999999999929e+01 2.364000000000000057e+01 2.307999999999999829e+01 2.215398150638566932e+01 2.230322843015573397e+01 2.253167322062201450e+01 2.175744469459156605e+01
2.319999999999999929e+01 2.237000000000000099e+01 2.346999999999999886e+01 2.100000000000000000e+01 2.227559408773517546e+01 2.258553477499043183e+01 2.292252439070306380e+01 2.207105785977435630e+01
2.207999999999999829e+01 2.255000000000000071e+01 2.289999999999999858e+01 2.182000000000000028e+01 2.278824405575450385e+01 2.310234210926089560e+01 2.311095093811373147e+01 2.269449986199859737e+01
2.280000000000000071e+01 2.307999999999999829e+01 2.332999999999999829e+01 2.271000000000000085e+01 2.317436419504446121e+01 2.341019647524365865e+01 2.344106183884624883e+01 2.312956612664372358e+01
2.301999999999999957e+01 2.280999999999999872e+01 2.330999999999999872e+01 2.257000000000000028e+01 2.370183689832434126e+01 2.315396651731251154e+01 2.374016080362138226e+01 2.318574701985776798e+01
2.351000000000000156e+01 2.319999999999999929e+01 2.364000000000000057e+01 2.307999999999999829e+01 2.309320373652100855e+01 2.343563076437228787e+01 2.367358948571839505e+01 2.307147830897955387e+01
2.319999999999999929e+01 2.237000000000000099e+01 2.346999999999999886e+01 2.100000000000000000e+01 2.325532379369933267e+01 2.279343340345863211e+01 2.341772959294939227e+01 2.260874058148369770e+01
2.207999999999999829e+01 2.255000000000000071e+01 2.289999999999999858e+01 2.182000000000000028e+01 2.272025201438681563e+01 2.311248603036662175e+01 2.340869440992285178e+01 2.268347644904184435e+01
2.280000000000000071e+01 2.307999999999999829e+01 2.332999999999999829e+01 2.271000000000000085e+01 2.301358304165144730e+01 2.321876544694280753e+01 2.354589706446576258e+01 2.284903773692782991e+01
2.301999999999999957e+01 2.280999999999999872e+01 2.330999999999999872e+01 2.257000000000000028e+01 2.315739261370632462e+01 2.285097687159439062e+01 2.355728268191458241e+01 2.273320798805016096e+01
2.287999999999999901e+01 2.373999999999999844e+01 2.387000000000000099e+01 2.287999999999999901e+01 2.273540354784551099e+01 2.300346478691538366e+01 2.331172695929196337e+01 2.256012939936905326e+01
2.373000000000000043e+01 2.366000000000000014e+01 2.396000000000000085e+01 2.339000000000000057e+01 2.302309002016768957e+01 2.336632750632572453e+01 2.347597577830601878e+01 2.288195133737410458e+01
2.371000000000000085e+01 2.464000000000000057e+01 2.467999999999999972e+01 2.351999999999999957e+01 2.348908178548580139e+01 2.372536683890586318e+01 2.420234019410092685e+01 2.328780533058706226e+01
2.464999999999999858e+01 2.448999999999999844e+01 2.485999999999999943e+01 2.417999999999999972e+01 2.376542621750721906e+01 2.411624964266538740e+01 2.452373683858852971e+01 2.347658032646298665e+01
2.423999999999999844e+01 2.439000000000000057e+01 2.455999999999999872e+01 2.392000000000000171e+01 2.427482814776166009e+01 2.400468863995804725e+01 2.464458488970117500e+01 2.390493591900341741e+01
2.287999999999999901e+01 2.373999999999999844e+01 2.387000000000000099e+01 2.287999999999999901e+01 2.296321209669115859e+01 2.290862936444042930e+01 2.330577816238539057e+01 2.261139467906859224e+01
2.373000000000000043e+01 2.366000000000000014e+01 2.396000000000000085e+01 2.339000000000000057e+01 2.305101843656374427e+01 2.364087854568214908e+01 2.375680975781636306e+01 2.300635560947370450e+01
2.371000000000000085e+01 2.464000000000000057e+01 2.467999999999999972e+01 2.351999999999999957e+01 2.348091533074113002e+01 2.301902021367684270e+01 2.367777506096565787e+01 2.296280593940577219e+01
2.464999999999999858e+01 2.448999999999999844e+01 2.485999999999999943e+01 2.417999999999999972e+01 2.289470462930340489e+01 2.307850373251954679e+01 2.341639553970712129e+01 2.256254535978286313e+01
2.423999999999999844e+01 2.439000000000000057e+01 2.455999999999999872e+01 2.392000000000000171e+01 2.324404562737711899e+01 2.338223256608122469e+01 2.382352969564506395e+01 2.306937751083204802e+01
2.432999999999999829e+01 2.448000000000000043e+01 2.496999999999999886e+01 2.421000000000000085e+01 2.332501176556428746e+01 2.353806619639150810e+01 2.388042198596616217e+01 2.308980793570195189e+01
2.460000000000000142e+01 2.414000000000000057e+01 2.460000000000000142e+01 2.387999999999999901e+01 2.353162236553875530e+01 2.367934977162308030e+01 2.389489597433654211e+01 2.321360582295735142e+01
2.417000000000000171e+01 2.539999999999999858e+01 2.555000000000000071e+01 2.401999999999999957e+01 2.363836750687492838e+01 2.328895796780554761e+01 2.406586620859551928e+01 2.301459598595406320e+01
2.555000000000000071e+01 2.526000000000000156e+01 2.621000000000000085e+01 2.508999999999999986e+01 2.316597892258826974e+01 2.319495072933048618e+01 2.376470474871753069e+01 2.256449627221338972e+01
2.519999999999999929e+01 2.567000000000000171e+01 2.578000000000000114e+01 2.489999999999999858e+01 2.338713290037832593e+01 2.331960328483632594e+01 2.390044606518874204e+01 2.307771083407373780e+01
