9.339999999999999858e+00 9.410000000000000142e+00 9.490000000000000213e+00 9.279999999999999361e+00 9.526819099542372271e+00 9.749975792040283196e+00 9.921026600263665784e+00 9.496802197616288410e+00
9.400000000000000355e+00 9.289999999999999147e+00 9.439999999999999503e+00 9.160000000000000142e+00 9.741525372881087108e+00 9.777834690046462995e+00 9.997210839500461077e+00 9.533571007444891166e+00
9.300000000000000711e+00 9.439999999999999503e+00 9.439999999999999503e+00 9.109999999999999432e+00 9.762960904454953237e+00 1.012018862271770026e+01 1.019091868881881879e+01 9.889544825052988486e+00
9.410000000000000142e+00 9.300000000000000711e+00 9.720000000000000639e+00 9.289999999999999147e+00 1.016570034888339613e+01 1.035002027907610511e+01 1.051293693037993826e+01 1.010564872236663447e+01
9.279999999999999361e+00 9.359999999999999432e+00 9.429999999999999716e+00 9.089999999999999858e+00 1.035702662125938645e+01 1.017176206361230939e+01 1.049335109138286093e+01 1.018183615032882194e+01
9.369999999999999218e+00 9.150000000000000355e+00 9.429999999999999716e+00 9.099999999999999645e+00 1.012155914776065835e+01 1.030099548217319594e+01 1.045296380806756176e+01 1.009239964948079127e+01
9.150000000000000355e+00 9.220000000000000639e+00 9.230000000000000426e+00 9.000000000000000000e+00 1.029159943615099415e+01 1.047442991182456140e+01 1.061165264273956232e+01 1.022756618981977894e+01
9.199999999999999289e+00 9.580000000000000071e+00 9.630000000000000782e+00 9.189999999999999503e+00 1.051971196510223727e+01 1.068626416788344713e+01 1.076257338511997474e+01 1.060671800255526875e+01
9.589999999999999858e+00 9.550000000000000711e+00 9.730000000000000426e+00 9.500000000000000000e+00 1.071179901888755737e+01 1.090247707168187929e+01 1.095624685976603274e+01 1.078312040187006993e+01
9.560000000000000497e+00 1.000000000000000000e+01 1.000000000000000000e+01 9.560000000000000497e+00 1.101782568237008597e+01 1.085482028779094321e+01 1.117211936511997017e+01 1.086862481278366666e+01
9.369999999999999218e+00 9.150000000000000355e+00 9.429999999999999716e+00 9.099999999999999645e+00 9.330324702932724534e+00 9.474811261215062785e+00 9.656630799383027153e+00 9.191365316494524151e+00
9.150000000000000355e+00 9.220000000000000639e+00 9.230000000000000426e+00 9.000000000000000000e+00 9.487419320448301718e+00 9.388456371900183228e+00 9.677149803293433550e+00 9.225061717997972366e+00
9.199999999999999289e+00 9.580000000000000071e+00 9.630000000000000782e+00 9.189999999999999503e+00 9.365047264961670948e+00 9.638304159279005745e+00 9.763048644905154561e+00 9.402008481674233309e+00
