1.183999999999999986e+01 1.177999999999999936e+01 1.208000000000000007e+01 1.173000000000000043e+01 1.196117881506204839e+01 1.214331242081903639e+01 1.217794184546966640e+01 1.181941151535946410e+01
1.182000000000000028e+01 1.190000000000000036e+01 1.199000000000000021e+01 1.180000000000000071e+01 1.208697631647020287e+01 1.179002906586683785e+01 1.215775832460598949e+01 1.170021285936307542e+01
1.190000000000000036e+01 1.215000000000000036e+01 1.221000000000000085e+01 1.183999999999999986e+01 1.177147660641610116e+01 1.211064192607113732e+01 1.204442115465077379e+01 1.173146534293586107e+01
1.215000000000000036e+01 1.203999999999999915e+01 1.233000000000000007e+01 1.200999999999999979e+01 1.211031821124153218e+01 1.220507181085917203e+01 1.234035432679596234e+01 1.189157871023186175e+01
1.198000000000000043e+01 1.178999999999999915e+01 1.207000000000000028e+01 1.167999999999999972e+01 1.222736852182262624e+01 1.196115087167023994e+01 1.222027023260137568e+01 1.189207356427219864e+01
1.178999999999999915e+01 1.227999999999999936e+01 1.260999999999999943e+01 1.175999999999999979e+01 1.187971803100353263e+01 1.200136496365188066e+01 1.209108728900216789e+01 1.170674528602863873e+01
1.230000000000000071e+01 1.282000000000000028e+01 1.289000000000000057e+01 1.225000000000000000e+01 1.191450201047194568e+01 1.213215474240705483e+01 1.222211597628386848e+01 1.185723445054676795e+01
1.284999999999999964e+01 1.284999999999999964e+01 1.296000000000000085e+01 1.258000000000000007e+01 1.223096012710324665e+01 1.233524494053053289e+01 1.246984409817069839e+01 1.204405589194537640e+01
1.285999999999999943e+01 1.286999999999999922e+01 1.292999999999999972e+01 1.263000000000000078e+01 1.236673199821101043e+01 1.253449808522195141e+01 1.272679025907549111e+01 1.217504367208933580e+01
1.291000000000000014e+01 1.276999999999999957e+01 1.305000000000000071e+01 1.266999999999999993e+01 1.261163519520855658e+01 1.251656308723088706e+01 1.268242907185250168e+01 1.240218820552849088e+01
1.178999999999999915e+01 1.227999999999999936e+01 1.260999999999999943e+01 1.175999999999999979e+01 1.202979918574063056e+01 1.233301727764876610e+01 1.231280383368380882e+01 1.197337965925404824e+01
1.230000000000000071e+01 1.282000000000000028e+01 1.289000000000000057e+01 1.225000000000000000e+01 1.228051940616365911e+01 1.211173859401610287e+01 1.244756198835743888e+01 1.199667065711765979e+01
