2.423999999999999844e+01 2.437999999999999901e+01 2.471000000000000085e+01 2.407000000000000028e+01 2.361463241463358997e+01 2.399722727368500230e+01 2.394899003935867299e+01 2.355698641972881546e+01
2.448999999999999844e+01 2.435999999999999943e+01 2.453000000000000114e+01 2.417999999999999972e+01 2.385567099079471021e+01 2.357442710572604838e+01 2.404786141379631914e+01 2.344235224292403075e+01
2.439999999999999858e+01 2.483999999999999986e+01 2.505000000000000071e+01 2.439999999999999858e+01 2.371440384953024605e+01 2.441274207506623029e+01 2.427211824085719982e+01 2.373243964820751373e+01
2.500000000000000000e+01 2.519000000000000128e+01 2.539999999999999858e+01 2.471000000000000085e+01 2.445148417425089704e+01 2.468015318484008347e+01 2.485874395901443634e+01 2.418220345819830186e+01
2.501000000000000156e+01 2.532000000000000028e+01 2.539000000000000057e+01 2.478000000000000114e+01 2.483841167312471043e+01 2.429982652977299296e+01 2.482193738965742114e+01 2.420991779122309495e+01
2.532999999999999829e+01 2.578999999999999915e+01 2.594999999999999929e+01 2.532000000000000028e+01 2.410500002606540448e+01 2.431140913218275301e+01 2.454097281731544200e+01 2.378630484537420031e+01
2.578000000000000114e+01 2.580000000000000071e+01 2.589000000000000057e+01 2.528000000000000114e+01 2.418935123609089288e+01 2.457933857926414234e+01 2.474297312850927355e+01 2.411675536089564176e+01
2.553000000000000114e+01 2.544000000000000128e+01 2.592000000000000171e+01 2.542999999999999972e+01 2.481332522626959047e+01 2.491754347515015411e+01 2.525312419289099708e+01 2.438357122690535661e+01
2.541000000000000014e+01 2.639999999999999858e+01 2.666000000000000014e+01 2.530000000000000071e+01 2.505633834332069654e+01 2.525077882454827716e+01 2.564208948766473029e+01 2.465951329142279391e+01
2.680000000000000071e+01 2.750000000000000000e+01 2.787999999999999901e+01 2.680000000000000071e+01 2.553629815980670870e+01 2.505393493772272251e+01 2.549717645921522546e+01 2.496252032045094538e+01
2.532999999999999829e+01 2.578999999999999915e+01 2.594999999999999929e+01 2.532000000000000028e+01 2.523815091384329179e+01 2.536059567726189812e+01 2.551384113087852157e+01 2.501563818168217779e+01
2.578000000000000114e+01 2.580000000000000071e+01 2.589000000000000057e+01 2.528000000000000114e+01 2.511898450721635001e+01 2.459988561377728544e+01 2.524920423777161105e+01 2.456686260124291010e+01
2.553000000000000114e+01 2.544000000000000128e+01 2.592000000000000171e+01 2.542999999999999972e+01 2.456570903632836078e+01 2.526092089231134707e+01 2.520506404253045574e+01 2.452241997920205918e+01
2.541000000000000014e+01 2.639999999999999858e+01 2.666000000000000014e+01 2.530000000000000071e+01 2.523873241051536453e+01 2.541350667862085544e+01 2.569420738717191455e+01 2.487660957546550833e+01
2.680000000000000071e+01 2.750000000000000000e+01 2.787999999999999901e+01 2.680000000000000071e+01 2.556863854665184022e+01 2.507204014921465074e+01 2.558699735677061682e+01 2.494467623582574589e+01
2.800000000000000000e+01 2.778999999999999915e+01 2.832000000000000028e+01 2.750000000000000000e+01 2.479123904630596797e+01 2.506611405911133161e+01 2.532619132974015841e+01 2.448778470208619495e+01
2.778999999999999915e+01 2.758999999999999986e+01 2.873000000000000043e+01 2.689999999999999858e+01 2.494776601152085860e+01 2.536665817439649118e+01 2.557070848476485736e+01 2.486702333834754697e+01
2.760000000000000142e+01 2.857000000000000028e+01 2.867999999999999972e+01 2.760000000000000142e+01 2.558972773804928380e+01 2.574848175283341689e+01 2.610541004151395938e+01 2.515240244813711712e+01
2.844999999999999929e+01 2.848999999999999844e+01 2.860000000000000142e+01 2.801999999999999957e+01 2.590853461421521686e+01 2.609041630333070572e+01 2.655836145684462224e+01 2.546562733925774680e+01
2.812999999999999901e+01 2.760000000000000142e+01 2.830000000000000071e+01 2.757000000000000028e+01 2.636016244877653847e+01 2.587325396598200911e+01 2.637361160341871269e+01 2.571854484215041481e+01
2.800000000000000000e+01 2.778999999999999915e+01 2.832000000000000028e+01 2.750000000000000000e+01 2.639372033523018501e+01 2.667319984936503730e+01 2.681014535365548568e+01 2.618996787036105189e+01
2.778999999999999915e+01 2.758999999999999986e+01 2.873000000000000043e+01 2.689999999999999858e+01 2.649378666517458569e+01 2.604494680462435241e+01 2.670998536753452157e+01 2.598319584752810485e+01
