2.153000000000000114e+01 2.278999999999999915e+01 2.280000000000000071e+01 2.123999999999999844e+01 2.145060997695332716e+01 2.174651988930793678e+01 2.220727895399306107e+01 2.120243791743673256e+01
2.276000000000000156e+01 2.242000000000000171e+01 2.278000000000000114e+01 2.219999999999999929e+01 2.142904726117741276e+01 2.121796711044909856e+01 2.161593015151682096e+01 2.094424707079238601e+01
2.230999999999999872e+01 2.246999999999999886e+01 2.269999999999999929e+01 2.200000000000000000e+01 2.101204357913765719e+01 2.177243117701029007e+01 2.194270557282105472e+01 2.112056445155168660e+01
2.267999999999999972e+01 2.196999999999999886e+01 2.267999999999999972e+01 2.191000000000000014e+01 2.153899526923273910e+01 2.171008640350471808e+01 2.211382663597257903e+01 2.132420092539711831e+01
2.189999999999999858e+01 2.182000000000000028e+01 2.219999999999999929e+01 2.171999999999999886e+01 2.150587619385780869e+01 2.114974639729685890e+01 2.175864463936263604e+01 2.101589840503739381e+01
2.187999999999999901e+01 2.235999999999999943e+01 2.244999999999999929e+01 2.187999999999999901e+01 2.078820079228049522e+01 2.115452514834816711e+01 2.150183731158642786e+01 2.062376912161591136e+01
2.237000000000000099e+01 2.228999999999999915e+01 2.248000000000000043e+01 2.200000000000000000e+01 2.102262332486155572e+01 2.145942015011476300e+01 2.177697715366225495e+01 2.063187861542862223e+01
2.237999999999999901e+01 2.219999999999999929e+01 2.253000000000000114e+01 2.203999999999999915e+01 2.139446895686833727e+01 2.166399449042519976e+01 2.196230097071720877e+01 2.130958567487518351e+01
2.225000000000000000e+01 2.260000000000000142e+01 2.275000000000000000e+01 2.208999999999999986e+01 2.162984944513824814e+01 2.194239566288544196e+01 2.205336515648651385e+01 2.159639876397764269e+01
2.267999999999999972e+01 2.362999999999999901e+01 2.364999999999999858e+01 2.239999999999999858e+01 2.213574662454168873e+01 2.154407774947735987e+01 2.226747353330459234e+01 2.153529592869493214e+01
2.187999999999999901e+01 2.235999999999999943e+01 2.244999999999999929e+01 2.187999999999999901e+01 2.174806497349640111e+01 2.219179672558169258e+01 2.262196051463509505e+01 2.154468932287720406e+01
2.237000000000000099e+01 2.228999999999999915e+01 2.248000000000000043e+01 2.200000000000000000e+01 2.176513659619849506e+01 2.175518562122947586e+01 2.215583823156498156e+01 2.135873706709905662e+01
2.237999999999999901e+01 2.219999999999999929e+01 2.253000000000000114e+01 2.203999999999999915e+01 2.169695317329888340e+01 2.252553773153776007e+01 2.268755547342242807e+01 2.177136123638486254e+01
2.225000000000000000e+01 2.260000000000000142e+01 2.275000000000000000e+01 2.208999999999999986e+01 2.242505979308378627e+01 2.259847657888590433e+01 2.302597972152794270e+01 2.220745394708619713e+01
2.267999999999999972e+01 2.362999999999999901e+01 2.364999999999999858e+01 2.239999999999999858e+01 2.244424049914015029e+01 2.213361554142526444e+01 2.276395218626598194e+01 2.197606389730975707e+01
2.378999999999999915e+01 2.378000000000000114e+01 2.450000000000000000e+01 2.321999999999999886e+01 2.181283671888872178e+01 2.222777759145304088e+01 2.252452389855818993e+01 2.163423668137381028e+01
2.378000000000000114e+01 2.378000000000000114e+01 2.389999999999999858e+01 2.326999999999999957e+01 2.214274406240348370e+01 2.259747094232632847e+01 2.294186616329945139e+01 2.176873249523797682e+01
2.378000000000000114e+01 2.423999999999999844e+01 2.457999999999999829e+01 2.350000000000000000e+01 2.258740245110271516e+01 2.292590282073738095e+01 2.315274132540600860e+01 2.252246220019904754e+01
2.423000000000000043e+01 2.421999999999999886e+01 2.444000000000000128e+01 2.380000000000000071e+01 2.296343022538088263e+01 2.332389336616020259e+01 2.339145587971294304e+01 2.290101196469073486e+01
2.405999999999999872e+01 2.366000000000000014e+01 2.435999999999999943e+01 2.350000000000000000e+01 2.357010774182424839e+01 2.307168900865315919e+01 2.374875196742328498e+01 2.300917305207855534e+01
