2.342999999999999972e+01 2.335999999999999943e+01 2.378000000000000114e+01 2.316000000000000014e+01 2.286232911972305359e+01 2.292042936714787871e+01 2.303568257186763546e+01 2.284603510658605074e+01
2.342999999999999972e+01 2.323000000000000043e+01 2.355000000000000071e+01 2.310000000000000142e+01 2.297164703419721121e+01 2.363044876896707791e+01 2.352624698409650605e+01 2.312617977862690211e+01
2.323000000000000043e+01 2.357999999999999829e+01 2.385999999999999943e+01 2.321999999999999886e+01 2.338932226953656723e+01 2.294696791256554036e+01 2.333809976014316945e+01 2.308053732736045660e+01
2.360999999999999943e+01 2.366000000000000014e+01 2.375000000000000000e+01 2.342999999999999972e+01 2.283208283865005583e+01 2.307855383659253690e+01 2.319659218923538546e+01 2.277748327282279917e+01
2.360999999999999943e+01 2.410999999999999943e+01 2.416000000000000014e+01 2.355999999999999872e+01 2.313950256129916738e+01 2.330270816363642084e+01 2.354360612976052636e+01 2.317262486841040214e+01
2.408999999999999986e+01 2.394000000000000128e+01 2.473999999999999844e+01 2.371000000000000085e+01 2.321173975302044923e+01 2.353590688134960018e+01 2.362498181547712761e+01 2.322434698720372381e+01
2.382000000000000028e+01 2.364999999999999858e+01 2.398000000000000043e+01 2.344000000000000128e+01 2.345659376624080394e+01 2.349994234229952994e+01 2.356156572472819022e+01 2.331075928441821787e+01
2.351000000000000156e+01 2.435999999999999943e+01 2.442000000000000171e+01 2.351000000000000156e+01 2.337566140964240446e+01 2.305724229271987724e+01 2.354115277635500547e+01 2.300963501865378902e+01
2.432999999999999829e+01 2.482999999999999829e+01 2.496999999999999886e+01 2.414999999999999858e+01 2.290702924403637653e+01 2.294963353096767733e+01 2.328536881649389301e+01 2.258483939295518539e+01
2.471000000000000085e+01 2.489999999999999858e+01 2.551999999999999957e+01 2.471000000000000085e+01 2.309300071157641199e+01 2.298970422667150260e+01 2.338658151251793171e+01 2.298170442328804697e+01
2.408999999999999986e+01 2.394000000000000128e+01 2.473999999999999844e+01 2.371000000000000085e+01 2.368326246518159195e+01 2.393140094713549715e+01 2.404952218927163798e+01 2.350618362883421497e+01
2.382000000000000028e+01 2.364999999999999858e+01 2.398000000000000043e+01 2.344000000000000128e+01 2.369299384909504269e+01 2.339087308855426173e+01 2.369340168851085693e+01 2.334407493637283793e+01
