2.344900000000000162e+01 2.378699999999999903e+01 2.393599999999999994e+01 2.317099999999999937e+01 2.355768601037183885e+01 2.386051743836748429e+01 2.374635550622899416e+01 2.341240437390406015e+01
2.367800000000000082e+01 2.348900000000000077e+01 2.401500000000000057e+01 2.330000000000000071e+01 2.362460523129321643e+01 2.326006407076508609e+01 2.375959265659323805e+01 2.310146703040282290e+01
2.332000000000000028e+01 2.355799999999999983e+01 2.358800000000000097e+01 2.310099999999999909e+01 2.318068042062425960e+01 2.408551305394881581e+01 2.379792077976916786e+01 2.322502439881287728e+01
2.354799999999999827e+01 2.346900000000000119e+01 2.359799999999999898e+01 2.313100000000000023e+01 2.403684147414417538e+01 2.477959352433247275e+01 2.465061371113730715e+01 2.401746403182529122e+01
2.335000000000000142e+01 2.364799999999999969e+01 2.381700000000000017e+01 2.316100000000000136e+01 2.481559874348740280e+01 2.387048982596431301e+01 2.475498981909275642e+01 2.361747619658353159e+01
2.364799999999999969e+01 2.345899999999999963e+01 2.373699999999999832e+01 2.330000000000000071e+01 2.339321519379393521e+01 2.371786684025542868e+01 2.381643298175645995e+01 2.312365131136646923e+01
2.328000000000000114e+01 2.286299999999999955e+01 2.349899999999999878e+01 2.286299999999999955e+01 2.345170148420207212e+01 2.404659246133289585e+01 2.412769503027779905e+01 2.358449656600417654e+01
2.287300000000000111e+01 2.372700000000000031e+01 2.399500000000000099e+01 2.275300000000000011e+01 2.395004536653977922e+01 2.459229690522380807e+01 2.476266787833083072e+01 2.355013683531618085e+01
2.380699999999999861e+01 2.460200000000000031e+01 2.482000000000000028e+01 2.357799999999999940e+01 2.441768991810834066e+01 2.512264634976082078e+01 2.534605712461787519e+01 2.413643915343766366e+01
2.454200000000000159e+01 2.459199999999999875e+01 2.533699999999999974e+01 2.429400000000000048e+01 2.543554534596395911e+01 2.469513438013598261e+01 2.556402765973925284e+01 2.426374723817808032e+01
2.364799999999999969e+01 2.345899999999999963e+01 2.373699999999999832e+01 2.330000000000000071e+01 2.344986038247042970e+01 2.388028589188673934e+01 2.373193023423129233e+01 2.338459501649786532e+01
2.328000000000000114e+01 2.286299999999999955e+01 2.349899999999999878e+01 2.286299999999999955e+01 2.370436356706338898e+01 2.342112826423375793e+01 2.388598670194960505e+01 2.322098235852701009e+01
2.287300000000000111e+01 2.372700000000000031e+01 2.399500000000000099e+01 2.275300000000000011e+01 2.338989554373605273e+01 2.419351210642954797e+01 2.398424030976526922e+01 2.337629728612329671e+01
2.380699999999999861e+01 2.460200000000000031e+01 2.482000000000000028e+01 2.357799999999999940e+01 2.411959278720714650e+01 2.481939986160241673e+01 2.470646514025454366e+01 2.408981433110975345e+01
2.454200000000000159e+01 2.459199999999999875e+01 2.533699999999999974e+01 2.429400000000000048e+01 2.485414581861023819e+01 2.399525605502241632e+01 2.480866308292414502e+01 2.372744744161913388e+01
