1.430099999999999909e+02 1.420399999999999920e+02 1.460000000000000000e+02 1.415999999999999943e+02 1.443667705332813114e+02 1.458649884409098831e+02 1.467867318161300432e+02 1.430763793752425386e+02
1.420000000000000000e+02 1.430000000000000000e+02 1.447899999999999920e+02 1.418000000000000114e+02 1.450470463690815563e+02 1.419168589486023109e+02 1.462858915642536601e+02 1.410818334605943676e+02
1.425000000000000000e+02 1.412800000000000011e+02 1.445999999999999943e+02 1.410500000000000114e+02 1.424142299413644537e+02 1.473535036750220115e+02 1.470834053456011077e+02 1.428073180306096219e+02
1.424600000000000080e+02 1.429000000000000057e+02 1.439499999999999886e+02 1.415999999999999943e+02 1.473779643638272603e+02 1.488258726264616598e+02 1.505765515760758433e+02 1.454690813765495250e+02
1.430999999999999943e+02 1.404699999999999989e+02 1.431100000000000136e+02 1.394000000000000057e+02 1.495140286691512870e+02 1.465801440258247510e+02 1.501363239885220935e+02 1.452859129519352166e+02
1.404499999999999886e+02 1.425999999999999943e+02 1.444199999999999875e+02 1.398000000000000114e+02 1.463693476445612589e+02 1.475179682616947048e+02 1.494441792626882091e+02 1.446127668975319693e+02
1.425999999999999943e+02 1.430500000000000114e+02 1.435900000000000034e+02 1.418000000000000114e+02 1.466724809378444263e+02 1.494344603092249884e+02 1.510964508727468569e+02 1.463372804559692497e+02
1.430000000000000000e+02 1.439900000000000091e+02 1.449799999999999898e+02 1.421800000000000068e+02 1.508134952388735428e+02 1.531348636248921764e+02 1.549412524615619304e+02 1.490722079810713012e+02
1.438799999999999955e+02 1.487400000000000091e+02 1.491999999999999886e+02 1.431299999999999955e+02 1.540125358139019340e+02 1.554750456956862479e+02 1.581929873502488419e+02 1.516490490205428046e+02
1.480000000000000000e+02 1.485500000000000114e+02 1.496999999999999886e+02 1.471500000000000057e+02 1.567257755116569058e+02 1.550155182473566242e+02 1.576248229776837491e+02 1.539747866448693685e+02
1.404499999999999886e+02 1.425999999999999943e+02 1.444199999999999875e+02 1.398000000000000114e+02 1.435660205597737900e+02 1.438748245120990248e+02 1.472438475625469607e+02 1.423593856909627107e+02
1.425999999999999943e+02 1.430500000000000114e+02 1.435900000000000034e+02 1.418000000000000114e+02 1.429364345477943914e+02 1.411135006814870678e+02 1.445724856166412167e+02 1.392323180542795171e+02
1.430000000000000000e+02 1.439900000000000091e+02 1.449799999999999898e+02 1.421800000000000068e+02 1.416543935463005539e+02 1.453631916924267102e+02 1.473402056139972842e+02 1.422903851493726393e+02
1.438799999999999955e+02 1.487400000000000091e+02 1.491999999999999886e+02 1.431299999999999955e+02 1.447510720551633767e+02 1.462444420809955545e+02 1.487150859228732713e+02 1.436419630825878073e+02
1.480000000000000000e+02 1.485500000000000114e+02 1.496999999999999886e+02 1.471500000000000057e+02 1.452469362313142938e+02 1.437152428246991747e+02 1.473650360503393131e+02 1.432055862662168408e+02
1.502100000000000080e+02 1.487899999999999920e+02 1.505000000000000000e+02 1.475200000000000102e+02 1.437591979624959890e+02 1.439847043582024071e+02 1.474018039829426812e+02 1.421403986046331909e+02
1.488199999999999932e+02 1.519199999999999875e+02 1.528400000000000034e+02 1.485999999999999943e+02 1.444051996037301535e+02 1.444227043842151090e+02 1.472934066857852144e+02 1.420334612419535176e+02
1.520999999999999943e+02 1.533899999999999864e+02 1.550200000000000102e+02 1.520200000000000102e+02 1.433066608084794211e+02 1.481089197945098590e+02 1.482843800503899274e+02 1.445387843425705512e+02
1.530000000000000000e+02 1.540600000000000023e+02 1.543100000000000023e+02 1.516999999999999886e+02 1.475117105317282267e+02 1.516954848087044923e+02 1.522684621866384020e+02 1.476581130534758870e+02
1.541999999999999886e+02 1.566899999999999977e+02 1.571800000000000068e+02 1.531999999999999886e+02 1.514068462143792999e+02 1.501411397645140369e+02 1.527559851230163588e+02 1.506339390563973666e+02
