1.568666519747598898e+01 1.610795055274428833e+01 1.597969438786181051e+01 1.561146274351638041e+01
1.599886914419973394e+01 1.558598089541444587e+01 1.610152034836909607e+01 1.546516746311373858e+01
1.562331426446963434e+01 1.635226953569197050e+01 1.612710962814625404e+01 1.567599869624435449e+01
1.636138837683909486e+01 1.623910627269223994e+01 1.658215339402276101e+01 1.600227831561330660e+01
1.626804406515152124e+01 1.602591364363226134e+01 1.632809050871937018e+01 1.584230842885549073e+01
1.594671063817660617e+01 1.585250231707165725e+01 1.607546183252438254e+01 1.552262848061703515e+01
1.568244445734491066e+01 1.604066763137581120e+01 1.614677602793406663e+01 1.563690329861505290e+01
1.617003873383272250e+01 1.642523696809637812e+01 1.659343706132603913e+01 1.607350555878836218e+01
1.649993729221510463e+01 1.653428910118106643e+01 1.693932656584398799e+01 1.623817427429941773e+01
1.665512592758157595e+01 1.639290305864255615e+01 1.663766176669001240e+01 1.640126553823881039e+01
