2.044438914635672688e+01 2.051437432624840085e+01 2.095331452973583453e+01 1.993834550256087823e+01
2.028332223276962409e+01 1.976443602059754312e+01 2.059117674721574076e+01 1.949725558092137589e+01
1.997710316919292950e+01 2.071010742556401851e+01 2.067956675490393437e+01 1.979180961233736369e+01
2.072995194438813016e+01 2.075118706433295657e+01 2.124722708543453464e+01 2.016730954313993607e+01
2.067475759704133509e+01 2.078203466717160808e+01 2.094535052159176303e+01 2.027497106576757346e+01
2.077470472741115870e+01 2.065264758341907836e+01 2.110989316515113501e+01 2.016591984825888062e+01
2.082656891714725234e+01 2.085861195456564587e+01 2.139232484041024307e+01 2.038881343749919850e+01
2.073795935414909763e+01 2.159230188422158747e+01 2.164300610822913384e+01 2.051204363351572368e+01
2.149931940554438370e+01 2.209960578819019261e+01 2.235333353311207105e+01 2.118726782475800618e+01
2.188035458126920574e+01 2.204208106310489867e+01 2.211787953582679123e+01 2.169638905028537579e+01
