2.660000000000000142e+01 2.582000000000000028e+01 2.712000000000000099e+01 2.573000000000000043e+01
2.585999999999999943e+01 2.514999999999999858e+01 2.608999999999999986e+01 2.482999999999999829e+01
2.350000000000000000e+01 2.398999999999999844e+01 2.448000000000000043e+01 2.325000000000000000e+01
2.360000000000000142e+01 2.453000000000000114e+01 2.460000000000000142e+01 2.323000000000000043e+01
2.480999999999999872e+01 2.464999999999999858e+01 2.508999999999999986e+01 2.462000000000000099e+01
