1.828658256954549088e+01 1.878759763866998256e+01 1.873139235937023983e+01 1.820961687535640294e+01
1.868308673626137661e+01 1.867942807617147238e+01 1.894010360393530235e+01 1.840417011710966477e+01
1.870362768012585164e+01 1.900989031004555585e+01 1.905559096440163458e+01 1.857798301128915952e+01
1.897157405242228734e+01 1.918632759166433033e+01 1.933027587854666507e+01 1.871740861760164520e+01
1.914611405029622304e+01 1.879565276700494536e+01 1.921725584660410391e+01 1.857478568238161998e+01
1.857441604187641815e+01 1.853886012933076444e+01 1.881199704550733287e+01 1.818520830245601871e+01
1.831278961804776273e+01 1.857022959347469637e+01 1.876896728699363237e+01 1.818810657820601762e+01
1.863289148104722059e+01 1.879714465536227053e+01 1.905614661491565798e+01 1.827155956336508069e+01
1.877196087860875906e+01 1.896812144657953780e+01 1.925160955417556607e+01 1.840850210782616614e+01
1.908140309855060579e+01 1.872100463783524305e+01 1.913959339181747410e+01 1.857348064678682675e+01
