3.430571296664562198e+01 3.496715320865445165e+01 3.498454594264336492e+01 3.410227650663818366e+01
3.474192068519657539e+01 3.480638972903137329e+01 3.524172633768939988e+01 3.427578565047947734e+01
3.483563024569642153e+01 3.574492494610067439e+01 3.574199456210250503e+01 3.482461823994462691e+01
3.568439507531109456e+01 3.589457344489790813e+01 3.628491130549014798e+01 3.517977763405661307e+01
3.582899225529158826e+01 3.522483857258236384e+01 3.597193147037515359e+01 3.494143773130350894e+01
3.507686416251440420e+01 3.522226462292028515e+01 3.556887026458109347e+01 3.451827589910227800e+01
3.494462516654456152e+01 3.540379672571452119e+01 3.571029870818745877e+01 3.464314117018547989e+01
3.539057601599082403e+01 3.559366763376140597e+01 3.612115030190485498e+01 3.491115234860696148e+01
3.555230356585072116e+01 3.565839201960807259e+01 3.627738271333140574e+01 3.494028815835443424e+01
3.576192413304713114e+01 3.531174312530070125e+01 3.589950152872241773e+01 3.509224629914474036e+01
