4.931813854390643570e+01 5.075242930058114865e+01 5.086979104349024539e+01 4.913618838219366580e+01
5.066487936101697898e+01 4.938618177386820207e+01 5.017388229569731095e+01 4.921787682064791625e+01
4.896238917697650095e+01 5.157487261609063722e+01 5.119343934289785381e+01 4.941036676694167795e+01
5.146965259702060536e+01 5.235567834409297205e+01 5.243518869421490791e+01 5.145794630544796888e+01
5.209520584066788018e+01 5.125177673183426208e+01 5.260705160746086761e+01 5.106261004611628351e+01
5.060411855986354368e+01 5.092168183939146786e+01 5.137288543405945518e+01 4.989281917378887954e+01
5.048643495656452274e+01 5.228766533727511501e+01 5.197641090583432799e+01 5.014870329555303385e+01
5.200452484199167458e+01 5.369478325310549849e+01 5.356298990746341815e+01 5.294949716423062114e+01
5.340221631334878083e+01 5.486478814582095964e+01 5.443474975334797961e+01 5.408860677490716284e+01
5.506399153997008256e+01 5.405309874821855942e+01 5.570442167642903541e+01 5.422488362285133690e+01
