8.924948637617497127e+00 9.144535652722581176e+00 9.135499540007645081e+00 8.885572186615098289e+00
9.080334683699359033e+00 8.910898920525104572e+00 9.214225628797112932e+00 8.837829430505363959e+00
8.926231455310331242e+00 9.291882203429500109e+00 9.218755388132249706e+00 8.915962590802527288e+00
9.285163493719325700e+00 9.507344848942398841e+00 9.568103049955684725e+00 9.244122899230445611e+00
9.549928141828072370e+00 9.256202156736337727e+00 9.574053668858821808e+00 9.224079347673098894e+00
9.155302325033947142e+00 9.288719168152292482e+00 9.420188702671312697e+00 8.979457867958291928e+00
9.223089511499612314e+00 9.543096412966400877e+00 9.541777608315721082e+00 9.280542320050438221e+00
9.645474083131080789e+00 9.811577354526418659e+00 9.987791562037585891e+00 9.546090349875072434e+00
9.832770782484590910e+00 9.981171776460648459e+00 1.022594396207738576e+01 9.690546317647623198e+00
1.006191010922572460e+01 9.915496274043205105e+00 1.013421383174437906e+01 9.892195397111002819e+00
