6.295462306442916400e+01 6.447391692779430628e+01 6.408893013394799709e+01 6.298589727994740173e+01
6.400895849589336706e+01 6.325494387133940677e+01 6.502181073654634247e+01 6.277419614025477301e+01
6.359181726364054299e+01 6.621810569821700199e+01 6.512331695051501868e+01 6.410664421396765533e+01
6.622149478839375547e+01 6.650597565620776663e+01 6.751438354943392994e+01 6.569962266600855116e+01
6.661443510511263355e+01 6.534693082200129766e+01 6.670937380707614750e+01 6.474430433740091928e+01
6.500423816006988886e+01 6.552807324127772404e+01 6.592460647195555623e+01 6.432412856656077338e+01
6.528287298313274789e+01 6.644572895631785059e+01 6.669944842903005622e+01 6.552260559754994063e+01
6.702964957120573786e+01 6.790049876953055730e+01 6.851178105355080561e+01 6.639372951775651188e+01
6.789523507719178497e+01 6.896107496405241477e+01 6.998087425493336866e+01 6.729246839502687294e+01
6.975138587632700649e+01 6.829105407140903594e+01 6.991396832151089313e+01 6.795562344263611010e+01
