2.493847526882073495e+01 2.436110966275721168e+01 2.492416835714374201e+01 2.503774327358987151e+01
2.451721359553881996e+01 2.625192072227054751e+01 2.542693804557686477e+01 2.535800945498343140e+01
2.597831198373097550e+01 2.491941627741330123e+01 2.568934178042913885e+01 2.583975776499754673e+01
2.478825422955627644e+01 2.495793646643116048e+01 2.523758162648401893e+01 2.510035719750849026e+01
2.518264293420531885e+01 2.626691520701772831e+01 2.640613315044522835e+01 2.536711153509835270e+01
2.594817723457764558e+01 2.647276602039001148e+01 2.649972908533612781e+01 2.646541171499749368e+01
2.691626633675157265e+01 2.629241735192236362e+01 2.640453628996617041e+01 2.667695418096493754e+01
2.543047876981827926e+01 2.552790587850013537e+01 2.628748452078056985e+01 2.527448904671182817e+01
2.496963931694779859e+01 2.520051996520433590e+01 2.570563462912391728e+01 2.462554906715474701e+01
2.576359126139675482e+01 2.525310145449689259e+01 2.639547338923073383e+01 2.480499726206769751e+01
