9.393677567162423969e+00 9.627706769534777109e+00 9.534511063618753113e+00 9.380753661010009736e+00
9.611256778470785633e+00 9.354656586459872969e+00 9.687621347544451922e+00 9.267039327670991256e+00
9.338943156911620136e+00 9.814353898902758999e+00 9.610552879187624242e+00 9.468033481382565952e+00
9.832555044524214694e+00 9.903462453571515667e+00 9.956849861576840155e+00 9.694721173676251524e+00
9.994179546583517038e+00 9.655436174917181091e+00 9.967989037119778573e+00 9.601716731104760427e+00
9.539000685636757737e+00 9.631969199691818417e+00 9.683084008885504801e+00 9.422408954558553873e+00
9.545832632513633342e+00 9.821993062901949401e+00 9.815640300643867278e+00 9.561425163459857046e+00
9.886338330213096270e+00 1.005140016209911558e+01 1.015276663107749933e+01 9.775993454916218184e+00
1.003530677319318976e+01 1.017568152751083588e+01 1.037234937405957247e+01 9.883882507456583255e+00
1.030113331941772792e+01 9.996112037412009599e+00 1.025277787193341261e+01 1.001159205158920962e+01
