2.187546843177910461e+01 2.260596977229710447e+01 2.220121241248749300e+01 2.174622159636326657e+01
2.234131944696399330e+01 2.183092083512712733e+01 2.248333854265092668e+01 2.170155251111384942e+01
2.180671768304095792e+01 2.285407298160783540e+01 2.227197003434205413e+01 2.178890454422282374e+01
2.279592368801359825e+01 2.322938025528996775e+01 2.331898237241975025e+01 2.256990868932024696e+01
2.334343139128321454e+01 2.254683919314638985e+01 2.288054077893771066e+01 2.245786498787414587e+01
2.226014230624901913e+01 2.255188655479328119e+01 2.263538168026003561e+01 2.181066157429860652e+01
2.204075065578285830e+01 2.274602364532151810e+01 2.272969114902813104e+01 2.212479466838658126e+01
2.298949523558941976e+01 2.314787720114852476e+01 2.330001397594299561e+01 2.257479570001785874e+01
2.328359001198694145e+01 2.354330476016954776e+01 2.394257758172323491e+01 2.283823421317253377e+01
2.384018880266028262e+01 2.332192596876754109e+01 2.346758950570065494e+01 2.321056301860967253e+01
