2.919551149686461144e+01 3.037543867858827795e+01 3.049163359359069503e+01 2.892140542360091260e+01
3.027581911669095405e+01 2.961490405555644756e+01 3.054128091480539098e+01 2.936768220361362935e+01
2.942830964858525178e+01 2.975543089037515898e+01 3.058570744943213171e+01 2.877309317205216033e+01
2.960443163610828066e+01 3.016446495087233615e+01 3.064287639254049722e+01 2.902899983294494390e+01
2.991157033830477729e+01 2.954067557558446211e+01 3.058987484059377238e+01 2.911148950072463393e+01
2.930827004011402437e+01 2.972210270761533124e+01 3.018318497942275158e+01 2.875575576939576905e+01
2.957742768654998144e+01 3.026803955554661485e+01 3.048161876404581250e+01 2.913879145013286376e+01
3.022650585649103405e+01 3.044764700802565471e+01 3.113554715623698144e+01 2.986181251283144533e+01
3.050992687653504021e+01 3.088855916779757749e+01 3.132603066206982589e+01 3.011140504882086688e+01
3.073803425540388545e+01 3.084568989835898734e+01 3.182648448394144225e+01 2.999557279623367378e+01
