2.418136669208275791e+01 2.487077727839450247e+01 2.495919459318607991e+01 2.409319579512376208e+01
2.468341816398474009e+01 2.451020269263521811e+01 2.519145096261306449e+01 2.411267349288596762e+01
2.459749335634347389e+01 2.546678386790885895e+01 2.543622171231142559e+01 2.450614313316608062e+01
2.545976432639003662e+01 2.583260071715857720e+01 2.617880657189111560e+01 2.513610554797649499e+01
2.591134949249817865e+01 2.548767581077785849e+01 2.618089118706743434e+01 2.509604003350521495e+01
2.530432406715755533e+01 2.563698249089744508e+01 2.600758192024246895e+01 2.492851520628054374e+01
2.558764909734538051e+01 2.604624906395754280e+01 2.635474999324460299e+01 2.539946201202868892e+01
2.620184728245419947e+01 2.664382188230031190e+01 2.709990043106758506e+01 2.584709584150503403e+01
2.664300507029984288e+01 2.720700194939140815e+01 2.773473455089130724e+01 2.632036633669059711e+01
2.747717139403454922e+01 2.724299082026698571e+01 2.784660871131676885e+01 2.686827794866847441e+01
