2.052500650576014962e+01 2.067793003612676728e+01 2.061929934597764102e+01 2.043577696332689442e+01
2.040570490324395081e+01 1.999434125938702067e+01 2.051851219277757110e+01 2.015600505592554725e+01
2.022165764448606495e+01 2.141829240308842586e+01 2.092855342944232078e+01 2.009784803299663380e+01
2.139897808642478338e+01 2.157896854174011025e+01 2.170698523569437199e+01 2.146416227810484045e+01
2.144752418814918116e+01 2.125355304773991705e+01 2.163874057728811096e+01 2.074929673694325061e+01
2.101296803062864882e+01 2.100333736862057066e+01 2.132331665581929059e+01 2.076694142813389732e+01
2.105400946852451938e+01 2.133173989759723810e+01 2.154732589377937657e+01 2.101709943872767283e+01
2.118543471579057069e+01 2.240421771090652570e+01 2.207688508768702462e+01 2.132540934997031101e+01
2.232746512542087203e+01 2.336250443514207475e+01 2.318250005041930706e+01 2.257952871134833117e+01
2.355435656183678717e+01 2.340031786564119543e+01 2.399589834096765983e+01 2.264353466711072116e+01
