1.394521481006873209e+01 1.431267663800068490e+01 1.437125159604263125e+01 1.400230064440627586e+01
1.395947905222493368e+01 1.362590173764187895e+01 1.399212777970630839e+01 1.354701031596868255e+01
1.360716528345478160e+01 1.417606352909290557e+01 1.428005637057326993e+01 1.375613443106432499e+01
1.407153549479664001e+01 1.422580933560532124e+01 1.446198567017677483e+01 1.388884976230430723e+01
1.414140846106645810e+01 1.367300854653626629e+01 1.426477150381170489e+01 1.371339262468594100e+01
1.337278635958442230e+01 1.357385398175053304e+01 1.380344741525120966e+01 1.325400052149406172e+01
1.347104616670476673e+01 1.391328076056698571e+01 1.385153239833594974e+01 1.345503666262954745e+01
1.403596719007342131e+01 1.426672541810488681e+01 1.468881121765147846e+01 1.378507684976861469e+01
1.423890134502783233e+01 1.458475042799214982e+01 1.494731844487466965e+01 1.388141133290928764e+01
1.478728055636498517e+01 1.431607969506437072e+01 1.496309381222438439e+01 1.430923529034028618e+01
