2.341056709552252713e+01 2.394323376249848323e+01 2.414467840150025069e+01 2.321019915998853378e+01
2.372437977011089671e+01 2.328809123555264193e+01 2.415152451089512908e+01 2.286754048662934480e+01
2.335703590315709732e+01 2.404457808472314539e+01 2.414451344511787312e+01 2.305686796986115539e+01
2.388592009270094252e+01 2.398564266186093974e+01 2.451127110858433866e+01 2.327953286079423023e+01
2.396603265787018699e+01 2.342522435853414819e+01 2.420614386126032969e+01 2.303958202894663287e+01
2.326771466085558515e+01 2.328168568444699460e+01 2.375044986571133165e+01 2.254056168252861170e+01
2.302708494476471657e+01 2.338375023701955513e+01 2.376196015824044139e+01 2.270672042930509349e+01
2.348770310217217983e+01 2.354554237868282129e+01 2.416983278954018033e+01 2.279933307232214545e+01
2.352022968411403880e+01 2.378089722431065667e+01 2.435125809245267092e+01 2.285598989815918003e+01
2.390298005347622379e+01 2.356198823228415051e+01 2.421628915575860219e+01 2.323123755181645222e+01
