3.085048618193287595e+01 3.119038751797419806e+01 3.132416223058566729e+01 3.057346238268572236e+01
3.093438427120642942e+01 3.034442362213755828e+01 3.102421234494797986e+01 3.018160078164028803e+01
3.027803022998967108e+01 3.101361006450001767e+01 3.099061166503311071e+01 3.014723955994986326e+01
3.094837582622280081e+01 3.102230292214578711e+01 3.133609187148120867e+01 3.043501001579145893e+01
3.099723184059095615e+01 3.036213113007690012e+01 3.103506702955086993e+01 3.013680584120278283e+01
3.007314567966793106e+01 3.023695166507985732e+01 3.054217410275148481e+01 2.959900798364911267e+01
2.998535218066691144e+01 3.037229518541437301e+01 3.054165703458212988e+01 2.978216934134732341e+01
3.044854193538222020e+01 3.069256809502522643e+01 3.120475572639332285e+01 2.995100101086710254e+01
3.058153928126995069e+01 3.083373723852995951e+01 3.139122352811617134e+01 3.009992000493143038e+01
3.095557909061968971e+01 3.027008751086431459e+01 3.096059177951192609e+01 3.013429249359715101e+01
