6.119433712416921622e+01 6.363188453490213448e+01 6.272250167908453022e+01 6.181126376852181181e+01
6.292611460488419084e+01 6.191541713343168141e+01 6.356924988132712429e+01 6.163647612793021580e+01
6.212282465392717512e+01 6.420764265929193471e+01 6.331602756515781039e+01 6.234609767136131353e+01
6.390963365032525445e+01 6.342457859710433610e+01 6.450314324583727910e+01 6.307402435213866454e+01
6.339372495410368202e+01 6.262397321470804457e+01 6.358622416718480963e+01 6.150531448009099478e+01
6.208271997013989818e+01 6.235955729147617888e+01 6.272510141847704546e+01 6.149183757318893129e+01
6.184292439197599123e+01 6.299282523030405656e+01 6.291962416436022920e+01 6.211513662636733812e+01
6.326680388896838991e+01 6.451160266466899884e+01 6.471142005230885275e+01 6.291836980466531770e+01
6.412663940742004343e+01 6.522545249421079916e+01 6.599344977590229178e+01 6.372156479819465602e+01
6.584396540682347165e+01 6.455457863499285054e+01 6.582673727784560924e+01 6.415653507654998577e+01
