6.599121790956122879e+01 6.681880446453557454e+01 6.758610515758716986e+01 6.516175664940108447e+01
6.661697765304415952e+01 6.560138592925032697e+01 6.742110417743751327e+01 6.489644423212578772e+01
6.568085159256290240e+01 6.748690818897394195e+01 6.769992862743892204e+01 6.506695106432675857e+01
6.728811624147644466e+01 6.820744218303632067e+01 6.922375666176675679e+01 6.631597982855981854e+01
6.824981610803939702e+01 6.808681575430374266e+01 6.915550048275686379e+01 6.669873844272458996e+01
6.795411714674905568e+01 6.864745956077173616e+01 6.986296852107705035e+01 6.684664322472454501e+01
6.842055646819125059e+01 6.985781248318200198e+01 7.068597329203345225e+01 6.768191198692393584e+01
7.011079995027289158e+01 7.107332364411669801e+01 7.218065380426206445e+01 6.919072716393397116e+01
7.129797296796697026e+01 7.213499626147579136e+01 7.368250434857250752e+01 7.031647162041986121e+01
7.238461510506266450e+01 7.288326881867081397e+01 7.371823037144818613e+01 7.136212968071441765e+01
