9.019028913437262318e+00 9.109871053564001286e+00 8.980593176092858343e+00 9.021286607426015181e+00
8.914552962346430576e+00 8.625983964607700116e+00 8.901085952342786101e+00 8.737384992778840953e+00
8.751517059630570472e+00 9.207940446739730334e+00 8.835735285989704479e+00 8.841307119511512269e+00
9.213788641035066007e+00 9.360573444561980594e+00 9.239480332277318908e+00 9.284249439584128183e+00
9.442864086776754817e+00 9.123766968805126609e+00 9.292928890928097374e+00 9.066057966118007627e+00
8.948058076098874380e+00 8.923886624981690829e+00 8.945576466704487473e+00 8.900477504446030252e+00
8.899856347107377275e+00 9.069236423639129185e+00 8.992772801762653145e+00 9.102128918576896766e+00
9.187464468697548625e+00 9.509294574459735472e+00 9.308405499100924629e+00 9.120340385924587068e+00
9.455505855751209054e+00 9.847299637199835587e+00 9.738989084270583518e+00 9.514063609300098534e+00
1.005955484430800695e+01 9.637264003428459347e+00 9.899546416342746014e+00 9.546416385083183798e+00
