4.543905873987789334e+01 4.584569438982119038e+01 4.645005126032732079e+01 4.484639503753242451e+01
4.550096451508804307e+01 4.452233247366181246e+01 4.583763822280405265e+01 4.388179667235972659e+01
4.435822128800933939e+01 4.546135648284740682e+01 4.598597770051506473e+01 4.410646890770792794e+01
4.525638640444019245e+01 4.586705053477874827e+01 4.685604953201800527e+01 4.440312858363019899e+01
4.573802893275030357e+01 4.485820932536349659e+01 4.627840921872335400e+01 4.455136631135482617e+01
4.469876616859500018e+01 4.483988596221917078e+01 4.574166359306830998e+01 4.382339117809453199e+01
4.460618391831511786e+01 4.523459859456326626e+01 4.580447567906524853e+01 4.373375400317087980e+01
4.537889868163254192e+01 4.612524354872451937e+01 4.713780985977798110e+01 4.480572328791309644e+01
4.631737363812760577e+01 4.670275840424032765e+01 4.791387491103684226e+01 4.528352790618665580e+01
4.686970343938013883e+01 4.644473212238785464e+01 4.758137683170084387e+01 4.608312543277337880e+01
