1.347944861976602482e+01 1.333340123685401579e+01 1.367548215022474700e+01 1.339875831950068807e+01
1.338780648223499092e+01 1.436122645367223782e+01 1.414787011140538020e+01 1.354846340205100397e+01
1.399805896390101445e+01 1.316897282830609228e+01 1.392323259230033372e+01 1.358459557239767257e+01
1.272514538484104030e+01 1.290293504159962978e+01 1.320521924073097431e+01 1.263487253074383609e+01
1.301936909537246834e+01 1.304502974548413086e+01 1.336707593136528871e+01 1.288769110773629833e+01
1.277474935972352199e+01 1.333062961217162368e+01 1.328988167570284062e+01 1.294811100035806994e+01
1.314884117103520644e+01 1.324894474924202825e+01 1.321759920894396068e+01 1.302236378764750846e+01
1.301238846414843309e+01 1.230368390546973423e+01 1.318446338309172994e+01 1.232964748287374412e+01
1.181710637255178220e+01 1.167313665686324775e+01 1.221850152451505878e+01 1.125237958028194818e+01
1.186547914556176941e+01 1.145211658316705972e+01 1.188286796773866882e+01 1.155322330091695626e+01
