2.598502655292662666e+00 2.659779912839427496e+00 2.622911873943824190e+00 2.607273188559681820e+00
2.634479815498173672e+00 2.594872278818303624e+00 2.650969391072575121e+00 2.578177119769491377e+00
2.600840241769358574e+00 2.711294339207680704e+00 2.661560555634904457e+00 2.635769693584975037e+00
2.712225068994828181e+00 2.744555840455923157e+00 2.754078035900511701e+00 2.691970886705150612e+00
2.742960043284386806e+00 2.659796020029052244e+00 2.728278581597602059e+00 2.655940020235136867e+00
2.635327870340146372e+00 2.694020507343692472e+00 2.690461986812850093e+00 2.622377242220533589e+00
2.668810310003851605e+00 2.730849971275984167e+00 2.729409618039871699e+00 2.694080537789464547e+00
2.743466069777596772e+00 2.767032399190182623e+00 2.800543318919382685e+00 2.711958656676897839e+00
2.771942595353660277e+00 2.809363174151227494e+00 2.851918255926046086e+00 2.742559577564170237e+00
2.846510125343057140e+00 2.776910941857213988e+00 2.832555886098407250e+00 2.778146927149020673e+00
