1.355150119423530342e+01 1.382127990372111803e+01 1.367591349454105654e+01 1.348756738421252699e+01
1.381042700707334170e+01 1.342401222565050034e+01 1.378066099457285709e+01 1.336526855575741735e+01
1.341124198689541736e+01 1.399849153657828005e+01 1.372680826902776907e+01 1.343045251453168554e+01
1.406342280335446304e+01 1.421019182553498084e+01 1.416834202782928998e+01 1.391885568174004995e+01
1.437211823439440117e+01 1.389940744615373802e+01 1.418935261076665633e+01 1.384429361232508704e+01
1.376263780383714419e+01 1.383836513508178534e+01 1.392660761727488783e+01 1.348294774369315796e+01
1.371063858865509033e+01 1.405229092061051510e+01 1.402299297754736074e+01 1.375679851918425634e+01
1.427056760502014043e+01 1.441094667463847756e+01 1.442857122752487165e+01 1.405194102048210247e+01
1.453857015787473372e+01 1.467616717089700806e+01 1.481431816684124492e+01 1.426536243616599187e+01
1.490827026735321326e+01 1.462261695936656558e+01 1.471873851441687897e+01 1.458050628426662954e+01
