2.760233983260763679e+01 2.817573210862445166e+01 2.816232330974110099e+01 2.741837165666899523e+01
2.818584501792789254e+01 2.730432810263440047e+01 2.790371863063925417e+01 2.734669666868825288e+01
2.719360323903676147e+01 2.814716368499474797e+01 2.808499776355688127e+01 2.730473036220607241e+01
2.812335924078508498e+01 2.802248115795535810e+01 2.842021951324468887e+01 2.774863932366495334e+01
2.796500281212476580e+01 2.734364097135181026e+01 2.809507069360097020e+01 2.718789697534359107e+01
2.721629998678494999e+01 2.707317114911343126e+01 2.736157014246546737e+01 2.678451590260731408e+01
2.705118931701382934e+01 2.715702744989745909e+01 2.716894603461122770e+01 2.665326893183101831e+01
2.723801031531068872e+01 2.740893320817743728e+01 2.780915393044702810e+01 2.704343715239296131e+01
2.757777551052022957e+01 2.751127583446545088e+01 2.785521194490850405e+01 2.731151449271294496e+01
2.750022440365032139e+01 2.712381592835209432e+01 2.795137397992644424e+01 2.670874080115094529e+01
