7.203378176730423093e+02 7.332210117046871574e+02 7.350166343359098846e+02 7.157871244645733668e+02
7.289149524380363800e+02 7.164578635140220513e+02 7.303199144237697737e+02 7.126686593362967415e+02
7.175907311082817159e+02 7.298051482296191352e+02 7.313910817200327301e+02 7.135986335822233286e+02
7.280869809938133130e+02 7.305606681441923911e+02 7.404367462593088476e+02 7.178993368366679988e+02
7.293129411620765268e+02 7.162293412628270062e+02 7.311615100803255700e+02 7.112441134392229287e+02
7.137444450885377591e+02 7.199633810390596409e+02 7.259287710457896310e+02 7.055823661741547994e+02
7.170000219686611445e+02 7.209767803441751539e+02 7.296220276880457050e+02 7.108478318666052473e+02
7.227081424846735445e+02 7.225138704330659039e+02 7.336884833657436502e+02 7.102165745841443822e+02
7.216007860244857284e+02 7.264501934840054673e+02 7.376588123821917407e+02 7.103490225542327607e+02
7.286332394409269000e+02 7.175536702826789224e+02 7.310173447006445713e+02 7.127272679811738954e+02
