1.538955489481327987e+01 1.565993291733705561e+01 1.564609794666034404e+01 1.519183729106515379e+01
1.558144655462993811e+01 1.500176209075404543e+01 1.546735345615360835e+01 1.502085408935846012e+01
1.504789609999527578e+01 1.555710438978876020e+01 1.532425337091194706e+01 1.511765687312090023e+01
1.556587685640844398e+01 1.552480373273126801e+01 1.577569021530743143e+01 1.534024248984604988e+01
1.554102226360758365e+01 1.503634458867693802e+01 1.528594368932965075e+01 1.509147732641821449e+01
1.497059785307962443e+01 1.495427382657402227e+01 1.509228402976516392e+01 1.473613763813312971e+01
1.483818564684845853e+01 1.511369746362095690e+01 1.521705386015850792e+01 1.484365296895013309e+01
1.527945122014723189e+01 1.528622609046495384e+01 1.546396206674499041e+01 1.513291559261371333e+01
1.537760111924465001e+01 1.524043856880989267e+01 1.559681843905676502e+01 1.512214372855593858e+01
1.528471156844051393e+01 1.504954898140900710e+01 1.507941159719442048e+01 1.507573815511405613e+01
