4.756101450278083398e+00 4.683860490195542958e+00 4.745121372406251758e+00 4.792854898921061313e+00
4.772722221116501018e+00 5.206361057945550819e+00 4.916972660046894816e+00 4.897606997625219449e+00
4.960955826065942986e+00 4.549075938824705290e+00 4.863193929012401107e+00 4.865212548845692098e+00
4.316294927674775295e+00 4.329903376822675121e+00 4.354191912733862857e+00 4.331285158549626146e+00
4.466664733794973863e+00 4.573753369140478142e+00 4.702865629445376783e+00 4.480877005760591558e+00
4.518129858908776164e+00 4.709724092583515542e+00 4.656209501472778456e+00 4.609865373041677650e+00
4.549851915949677306e+00 4.581164266829793164e+00 4.513786849930086831e+00 4.563412397465340220e+00
4.392331605454788956e+00 4.186487630780331592e+00 4.565747038019802417e+00 4.190163623374501434e+00
3.853853848864051468e+00 3.801081915677984480e+00 4.038313310011670154e+00 3.679436113850869550e+00
3.892398418773835189e+00 3.588084084498923243e+00 3.950298615975664784e+00 3.679475026332456267e+00
