2.560647748959915049e+01 2.536229296104727382e+01 2.567303463629410842e+01 2.516953787666647102e+01
2.507895381910858035e+01 2.378816083213580512e+01 2.477370325810607454e+01 2.393343194222259740e+01
2.387949679366514033e+01 2.457125136488502193e+01 2.426858416705878696e+01 2.393242730851185129e+01
2.438316712873557179e+01 2.461174549976620796e+01 2.467252522542093374e+01 2.417294261536130051e+01
2.479517719987625668e+01 2.404438127712047191e+01 2.457216634501135744e+01 2.396990631826226803e+01
2.391488090516177323e+01 2.401776082189730133e+01 2.401502132921639188e+01 2.361282644315741663e+01
2.385911741449879742e+01 2.423669928622479475e+01 2.420093984970878509e+01 2.398483820811988565e+01
2.435299751683634994e+01 2.483766993120651634e+01 2.477055280353209099e+01 2.410819516777418414e+01
2.474296922116856479e+01 2.515176475844197412e+01 2.525670987299965020e+01 2.448980922922613601e+01
2.541808777885621851e+01 2.468519669350992274e+01 2.526098328918963176e+01 2.473204651618855010e+01
