8.179999999999999716e+00 8.269999999999999574e+00 8.509999999999999787e+00 8.160000000000000142e+00
8.300000000000000711e+00 8.300000000000000711e+00 8.439999999999999503e+00 8.220000000000000639e+00
8.099999999999999645e+00 7.950000000000000178e+00 8.390000000000000568e+00 7.700000000000000178e+00
7.889999999999999680e+00 8.279999999999999361e+00 8.320000000000000284e+00 7.809999999999999609e+00
8.259999999999999787e+00 8.390000000000000568e+00 8.429999999999999716e+00 8.230000000000000426e+00
