9.944627744389437751e+00 1.002703006592200552e+01 1.008712081974569585e+01 1.000148304629119345e+01
1.008004765389859969e+01 1.053257540394825575e+01 1.033565735044058442e+01 1.025570813173351681e+01
1.040620091759307897e+01 1.006647795038088589e+01 1.042459250737529253e+01 1.018625055616188391e+01
9.982290163007903061e+00 9.972329850596556966e+00 1.014088298600798765e+01 9.878813272870882400e+00
1.008602238390036732e+01 1.035028587965743085e+01 1.039116955073714621e+01 1.026749680741630222e+01
1.021542169022311697e+01 1.039341924224855163e+01 1.041647001097314451e+01 1.024830833883299874e+01
1.037573843067691648e+01 1.040183201658576095e+01 1.043486725556147299e+01 1.026083410111511895e+01
1.046746131234086974e+01 1.009757183482648379e+01 1.058496974456008921e+01 1.013752249284052454e+01
1.005638115180501835e+01 9.829718849677986370e+00 1.024090778447641092e+01 9.643469768083930305e+00
9.925235350739127327e+00 9.799737326180828489e+00 1.000031845438454070e+01 9.907015559237962066e+00
