5.915053220094849706e+01 5.982072519248421827e+01 6.021442610633872761e+01 5.779272418020023139e+01
5.938198780029917145e+01 5.814115046255981412e+01 5.998428538362388451e+01 5.702499451439231137e+01
5.838145740724419852e+01 5.946254090682698035e+01 5.938728855648088256e+01 5.747183445822574299e+01
5.945514200999004828e+01 5.986742644581971007e+01 6.107663096740728292e+01 5.807982556682656394e+01
6.001409559238074820e+01 5.770939955478670669e+01 5.929789639124457779e+01 5.761266659636518028e+01
5.759492293450232125e+01 5.722072942545860741e+01 5.804263467619646377e+01 5.568843172890497328e+01
5.681542648624893133e+01 5.771450817768966601e+01 5.808707197054039284e+01 5.589799679397377474e+01
5.803228791409679843e+01 5.783274997954213603e+01 5.901734325409556448e+01 5.680999637108117639e+01
5.788039930356731588e+01 5.786647641393065555e+01 5.950319160559536158e+01 5.643056726797204448e+01
5.811266710003007319e+01 5.706531650554850899e+01 5.805843091763910735e+01 5.664724002884277354e+01
