7.884552907905039376e+00 8.141409384815769812e+00 8.002740911943140745e+00 7.937889039927424228e+00
8.096905936306715290e+00 7.858509566082648945e+00 8.087187542052424405e+00 7.885799585655140831e+00
7.748068397493844905e+00 8.304332053446509931e+00 8.082803273682932499e+00 7.861248464531606750e+00
8.400938331552380234e+00 8.427552264476942057e+00 8.489341637948612629e+00 8.296741755468959312e+00
8.333137156657169697e+00 8.106392275882376097e+00 8.277181585634156846e+00 8.040016378182073709e+00
7.863946725511983260e+00 8.061417114830922159e+00 8.069220606850125321e+00 7.775381461715145548e+00
7.889506881250834880e+00 8.073048911909516789e+00 8.083845828290444402e+00 7.967408514492617222e+00
8.066056666632359651e+00 8.274105933351386000e+00 8.290178934856157866e+00 7.979696342763642924e+00
8.335606019201119210e+00 8.478266092294331813e+00 8.610292348568394871e+00 8.202104319773207308e+00
8.644706708409447771e+00 8.241582288107348830e+00 8.493190811784103289e+00 8.243556284830669156e+00
