1.128896495441247367e+02 1.131341088462888251e+02 1.151638281989167609e+02 1.102032498063600201e+02
1.129341325896686783e+02 1.104458752977982385e+02 1.138209490816175986e+02 1.098994459688855159e+02
1.110481389122850686e+02 1.128111520798913716e+02 1.132265411107793796e+02 1.094625554837681989e+02
1.136152882275411855e+02 1.132111728522014289e+02 1.159898627629991239e+02 1.112159361773410353e+02
1.123832032505380880e+02 1.109747526738147343e+02 1.122007734691653980e+02 1.091352908273196505e+02
1.114678074704855817e+02 1.097530259037243354e+02 1.122777577862602101e+02 1.082376326429274371e+02
1.098012336254957262e+02 1.097754918080718056e+02 1.122473766303739353e+02 1.081478446897927910e+02
1.101615329905658882e+02 1.112609521861244275e+02 1.114953462752835520e+02 1.092652669864569503e+02
1.118061070280059823e+02 1.117659432079657620e+02 1.129554837284173772e+02 1.103541789937481212e+02
1.111951798491995618e+02 1.115533890393520977e+02 1.123199613504880432e+02 1.088554196071113864e+02
