3.855629321045434654e+00 3.892807345420418397e+00 3.893756384780885593e+00 3.839980516471269034e+00
3.879803190497845389e+00 3.846063845793282532e+00 3.897067070604020689e+00 3.830650263105610076e+00
3.867607076004741629e+00 3.908518336361170409e+00 3.914474871608496720e+00 3.842711392017523764e+00
3.901146855607928732e+00 3.899697713531049104e+00 3.925012688407311767e+00 3.858585134311345310e+00
3.891914384986505659e+00 3.850861068686818989e+00 3.910514553062102827e+00 3.811246183787812214e+00
3.835548919832589387e+00 3.830668746626790799e+00 3.853305444293655402e+00 3.782870082983529336e+00
3.828534412604014836e+00 3.815773952560447935e+00 3.847278423200307440e+00 3.783715782319083232e+00
3.818163049845517687e+00 3.826360833353798174e+00 3.864892662247782162e+00 3.765576690234294421e+00
3.804102438394656005e+00 3.834429281669959444e+00 3.842784920775870638e+00 3.774927294317027116e+00
3.839008376280768964e+00 3.783679152553884428e+00 3.853117573633827675e+00 3.769805264310525317e+00
