4.548174492612458408e+01 4.613519435684590775e+01 4.654397373789772985e+01 4.474055324494019459e+01
4.576531292792468264e+01 4.441444297708650168e+01 4.614884244454176354e+01 4.410398797494016776e+01
4.453815722459636817e+01 4.565241802791862114e+01 4.591466244390441176e+01 4.404208671102433215e+01
4.543805354243269790e+01 4.568231067506368959e+01 4.664030108701979316e+01 4.440000039104320706e+01
4.551618645631393179e+01 4.461396405470689075e+01 4.563019961869061092e+01 4.414556214157553882e+01
4.444665205897721449e+01 4.486650058053603374e+01 4.560342121975114793e+01 4.356689392493427704e+01
4.446365045432572316e+01 4.521510583984721166e+01 4.587420335055839615e+01 4.391841350677471922e+01
4.532297361438337902e+01 4.559699789287399341e+01 4.645014040673339650e+01 4.455246463336427354e+01
4.566241932820629046e+01 4.596502899637177819e+01 4.709364552355373945e+01 4.479611150159630029e+01
4.606376499500998278e+01 4.564897375126028578e+01 4.636589101902981724e+01 4.516736808025088834e+01
