1.761286747162025179e+01 1.836875436352265467e+01 1.788583466106367581e+01 1.766780564655384822e+01
1.820744011369573201e+01 1.758916226799313876e+01 1.823316697922115281e+01 1.750886780405167897e+01
1.772862979736177991e+01 1.864373881782339737e+01 1.811632633175521079e+01 1.771447194645350365e+01
1.854094107852144191e+01 1.905036828021052742e+01 1.910342888458126964e+01 1.847479055854084251e+01
1.922673352089841003e+01 1.830842861118970788e+01 1.889308365445340598e+01 1.820130505217570160e+01
1.801630216131333384e+01 1.819017898492819896e+01 1.823543672215793876e+01 1.763668704619130878e+01
1.789741696133476978e+01 1.863283476646600079e+01 1.848153952485139229e+01 1.809698304380889056e+01
1.882578943830955609e+01 1.926549162215693300e+01 1.942801974428956413e+01 1.865430378507778997e+01
1.923414085859935696e+01 1.973018324243330213e+01 2.008676056647237473e+01 1.905123498125461268e+01
2.015187666406894706e+01 1.918704218821989471e+01 1.975502033650919032e+01 1.932788092247875511e+01
