5.387738175584599531e+01 5.465363630131002992e+01 5.480685109784747766e+01 5.356794788227315962e+01
5.443347863405148246e+01 5.153707388911104914e+01 5.349538454964726242e+01 5.179391257531115400e+01
5.120418756892023282e+01 5.241723314734518624e+01 5.207522444309718423e+01 5.046305529966741688e+01
5.234465078376363323e+01 5.350930521605215517e+01 5.330573891369964201e+01 5.209158563019285282e+01
5.342311403877757670e+01 5.221562879168040183e+01 5.356864365592745258e+01 5.155341542013307077e+01
5.167148472326238107e+01 5.181838574961047783e+01 5.207266263793542294e+01 5.055560460722873728e+01
5.099981896422224992e+01 5.289460634333891420e+01 5.263991218769347569e+01 5.136754990136792287e+01
5.267618970674103451e+01 5.459777378123830971e+01 5.474912093333009011e+01 5.227939016682197604e+01
5.421085326798286985e+01 5.580876595640556559e+01 5.609279896753886163e+01 5.370845673584818769e+01
5.610328321665346607e+01 5.468010892991381411e+01 5.642013197532480007e+01 5.446808645803635329e+01
