1.076413713996483779e+01 1.100388584964393246e+01 1.097370414649202353e+01 1.070671100437101408e+01
1.091344478536006335e+01 1.051697542485180392e+01 1.100095504011099123e+01 1.047998673916255186e+01
1.058469033292112904e+01 1.115249640813885357e+01 1.097419470507912820e+01 1.060047231076467433e+01
1.113634166518068547e+01 1.113093988337096540e+01 1.129708895850716033e+01 1.093658982540692648e+01
1.118133294059948390e+01 1.076184892762020695e+01 1.120200343032042412e+01 1.068253879982534116e+01
1.068680214367505243e+01 1.078537528145758451e+01 1.091301290261298540e+01 1.044562703865562447e+01
1.069317313475829678e+01 1.098137975955568812e+01 1.106033873493451658e+01 1.068150094737654143e+01
1.112457391727052070e+01 1.125378345271867175e+01 1.142999550682994148e+01 1.090650872248190595e+01
1.126377735073842246e+01 1.136737537296210832e+01 1.162686658840639531e+01 1.103142495492711106e+01
1.147181751977412745e+01 1.114160076254748688e+01 1.150415865199344090e+01 1.119571271475610175e+01
