2.520164821478046591e+01 2.573696576190957686e+01 2.624356733257641494e+01 2.503981103355840077e+01
2.562937320602605240e+01 2.499017711036806233e+01 2.550712912168112112e+01 2.483210795583980968e+01
2.460124816675426018e+01 2.551937322884113257e+01 2.585335568834110376e+01 2.478549110390673604e+01
2.545953227462714707e+01 2.607017056961401380e+01 2.609536927211931712e+01 2.540904483944434489e+01
2.608629293906032487e+01 2.521135282038279612e+01 2.628917862237251413e+01 2.519747601810347248e+01
2.471193870796936665e+01 2.502433109210278062e+01 2.525781220834243257e+01 2.445864234914115443e+01
2.473282461118596842e+01 2.557968175581203596e+01 2.555598476627037741e+01 2.459029572312264378e+01
2.570135814665205842e+01 2.602395392851476785e+01 2.621712411001243836e+01 2.564955877821241614e+01
2.610218678147278126e+01 2.636259960348612807e+01 2.639099147125778444e+01 2.609473394338789731e+01
2.654546860035274847e+01 2.593523061245199557e+01 2.679243969499914968e+01 2.567938561966991173e+01
