9.101291197232171726e+00 9.302613855665288867e+00 9.228464187139698183e+00 9.091789122488403763e+00
9.233278187489586841e+00 8.977757916843467356e+00 9.244761148433330078e+00 8.957623099554197665e+00
8.982820862899707492e+00 9.375775945828451086e+00 9.228416120872974915e+00 9.077315231923064331e+00
9.411833311834151061e+00 9.455211497981190760e+00 9.530443462281288802e+00 9.268998607569297832e+00
9.481136580369836864e+00 9.090516038812051391e+00 9.400210312158625570e+00 9.091883362977966954e+00
8.957042092533189503e+00 9.053136070175927586e+00 9.112595037035182699e+00 8.867088024260942447e+00
8.978596430320457955e+00 9.138956980343539982e+00 9.187891425841112181e+00 8.952821736579254619e+00
9.185563496083224422e+00 9.302347250212616103e+00 9.412235604391971933e+00 9.066824075761203972e+00
9.289896467755360376e+00 9.397866341070271190e+00 9.570335203421224790e+00 9.141413596524062157e+00
9.518056892886226805e+00 9.190407947135303957e+00 9.441172025585625960e+00 9.233778779062095765e+00
