1.571537063496085196e+01 1.624014934628453588e+01 1.630233846088026439e+01 1.557842028051401329e+01
1.611737212581472889e+01 1.598795596960744980e+01 1.650919583274880509e+01 1.567766463294008084e+01
1.602562314212865147e+01 1.651167663560566012e+01 1.664852388667392447e+01 1.578241217577801159e+01
1.644394239090498289e+01 1.647932000639620043e+01 1.694790005482674999e+01 1.596779046175785233e+01
1.648324460655492629e+01 1.619789608620180132e+01 1.672978452100042901e+01 1.589605469502967594e+01
1.612791178191453412e+01 1.602426359592724481e+01 1.655000896844738278e+01 1.557283605862839160e+01
1.588635941082699432e+01 1.613452626905965559e+01 1.650210322279609443e+01 1.558818943811884772e+01
1.623023083940965350e+01 1.632013933426353702e+01 1.675746677493614101e+01 1.585533443815750765e+01
1.634350366351839767e+01 1.636471035142037067e+01 1.692015250716305985e+01 1.590442918053319588e+01
1.639050184175688685e+01 1.621285486002759413e+01 1.660082818553654249e+01 1.595352659328516509e+01
