4.119980514802142579e+01 4.158873270352354012e+01 4.197346937905688691e+01 4.052894805020945768e+01
4.141402047010612364e+01 4.037385669728308812e+01 4.172793136489371335e+01 3.999486553826431390e+01
4.035024207210273062e+01 4.161541413746626006e+01 4.152646872715651938e+01 4.016564460622087296e+01
4.148003889427459256e+01 4.194693210560498642e+01 4.261329390146207174e+01 4.079093569886114068e+01
4.208980217320966943e+01 4.112276809665688404e+01 4.225678952822312340e+01 4.087586887045057438e+01
4.082986393879821208e+01 4.135190071107457754e+01 4.176635049431851598e+01 4.013011929221070773e+01
4.097737036739877681e+01 4.192090814287222145e+01 4.242931203275644236e+01 4.081458722963985508e+01
4.212529800131333246e+01 4.255988212197098619e+01 4.331072131794648072e+01 4.163429114680261023e+01
4.257261182204120331e+01 4.301183725160985460e+01 4.393056418138804275e+01 4.193857019008006404e+01
4.326847772634769740e+01 4.281569487654431327e+01 4.354789805958171200e+01 4.259923627435923521e+01
