1.724652145789313096e+01 1.767041777277259129e+01 1.757688237881395921e+01 1.733424519616104220e+01
1.761459359798805480e+01 1.699879211460759976e+01 1.734018072527092613e+01 1.721302328000235349e+01
1.701352034769765353e+01 1.779063084636598191e+01 1.754762294131224465e+01 1.742241592500352709e+01
1.777431005536374187e+01 1.814736124015150409e+01 1.809370683404597102e+01 1.790093874413185659e+01
1.804612397332027385e+01 1.754074031904253417e+01 1.802119667015234583e+01 1.770268212138291020e+01
1.747532848577515097e+01 1.761909562245796224e+01 1.757636407443619220e+01 1.748908301618416061e+01
1.762814829987225096e+01 1.808040165641646979e+01 1.786719071798880165e+01 1.762518735344220033e+01
1.820883236915639358e+01 1.848881062329479974e+01 1.865583296915729861e+01 1.852003773177117552e+01
1.865980467837583845e+01 1.879181041016562403e+01 1.882451098693788794e+01 1.887835936201905085e+01
1.885757483230813492e+01 1.883790992679257670e+01 1.928956342776376687e+01 1.854942596783887154e+01
