8.114809999138932639e+00 8.321664258722094587e+00 8.220267178130933772e+00 8.112779918866367623e+00
8.225413940145926972e+00 7.972031413627348684e+00 8.242344328239466833e+00 7.945584300437911196e+00
7.868100488643109180e+00 8.543416763316274753e+00 8.250607121962220347e+00 8.063650086938775274e+00
8.708299648059687925e+00 8.717646740594496180e+00 8.749819084201780228e+00 8.631563923160195273e+00
8.653481078881297250e+00 8.511158873726602181e+00 8.700389002703269981e+00 8.337592794178640077e+00
8.290297490824968918e+00 8.425521444364333590e+00 8.420668837936299056e+00 8.215220733949132992e+00
8.271067571141243135e+00 8.500256589268630592e+00 8.453002573926056584e+00 8.387256498183973008e+00
8.531161555399487284e+00 8.799850350414510913e+00 8.802100050466204806e+00 8.457386229707024583e+00
8.868943713692102548e+00 9.023820428933076343e+00 9.139535121626687797e+00 8.753223323976969894e+00
9.175689638918168356e+00 8.814163095016308347e+00 9.086418749116312199e+00 8.770623059376131181e+00
