3.225257292309230195e+01 3.309448810876114067e+01 3.316029979111986847e+01 3.206700910679357719e+01
3.294704471537987445e+01 3.278473400654939951e+01 3.347140752621678672e+01 3.223063863976035037e+01
3.286354100421118574e+01 3.393035301165129169e+01 3.396593160385057786e+01 3.271384503992740633e+01
3.389953447357024174e+01 3.439359088841668921e+01 3.473940467169185098e+01 3.343332746169985370e+01
3.443060409265303434e+01 3.360973985339163050e+01 3.458333984639877201e+01 3.328120709247222209e+01
3.347138573381943871e+01 3.389390968715500918e+01 3.426304622176451176e+01 3.289062014883588603e+01
3.369964862658818561e+01 3.437772917267246697e+01 3.468067808186520296e+01 3.347484397057268524e+01
3.451216623736586797e+01 3.495001449374795754e+01 3.548429805632890321e+01 3.390449401588582390e+01
3.489097376876822665e+01 3.528298938229950465e+01 3.588943061508214072e+01 3.422567615784971906e+01
3.540698227930114683e+01 3.488023916577311923e+01 3.573565647671259171e+01 3.449133118179493351e+01
