1.002771185609584492e+01 1.028469389357437258e+01 1.034251764049901468e+01 9.935702621604901807e+00
1.031255032062465027e+01 1.011158577513813484e+01 1.036739667049715941e+01 1.003375627052478158e+01
1.005446234828191265e+01 1.034502994104944307e+01 1.037657205286983064e+01 1.002107680941194801e+01
1.036316257497361981e+01 1.041437650443623042e+01 1.059159597242797801e+01 1.016689427184370231e+01
1.042309903823082706e+01 1.016845746038644016e+01 1.044714621945321120e+01 1.009223657171499688e+01
1.009242183855983122e+01 1.021372706991372503e+01 1.035688169610740239e+01 9.956464613470034308e+00
1.013270697289503097e+01 1.021039575910283226e+01 1.037786877753314663e+01 9.977488720677946787e+00
1.023267836429728916e+01 1.026695789074154419e+01 1.048724184747514876e+01 1.002111790283477788e+01
1.027785506286290662e+01 1.032105834330964811e+01 1.057906852218027716e+01 1.006779153101535051e+01
1.038481517554764189e+01 1.020146719905252475e+01 1.042195419222586672e+01 1.013630674342377525e+01
