8.230770570109038786e+00 8.670715061571288018e+00 8.409593695262911339e+00 8.399142423536879676e+00
8.524822868677041754e+00 8.087511221634096970e+00 8.581386092237512031e+00 8.181357316586288064e+00
8.173285340271918997e+00 8.956879253612404668e+00 8.502157979873992133e+00 8.445034900423843638e+00
8.947740811201935429e+00 9.162498998447109244e+00 9.131761121087993871e+00 8.890523002206924374e+00
9.295905067842392455e+00 8.591565163224402113e+00 9.092501109958378791e+00 8.730821751971808098e+00
8.418205422780758340e+00 8.764661998746749560e+00 8.641110130637498443e+00 8.340442265446007752e+00
8.665061915973767626e+00 9.008235199798994230e+00 8.945982610855949702e+00 8.916744005915228755e+00
9.178310171938919737e+00 9.406094224465267217e+00 9.418955041743181766e+00 9.044392145265019778e+00
9.343642578919629571e+00 9.686298161234182302e+00 9.748152428478517706e+00 9.266898758463856467e+00
9.925013471759159600e+00 9.336998745616920559e+00 9.697623034920180629e+00 9.467221435514533212e+00
