2.035084652927375970e+01 2.114834889269096507e+01 2.129489167238699210e+01 2.038077275539268030e+01
2.092249694326491749e+01 2.036156822074625694e+01 2.088616988192028501e+01 2.043771752680920528e+01
2.031731348962806294e+01 2.143117852949715640e+01 2.137812557756593534e+01 2.057500446554873719e+01
2.137451894171658040e+01 2.235025824838577080e+01 2.215092078106345141e+01 2.184800825005813962e+01
2.250603220193567822e+01 2.106760859465083513e+01 2.234586170651534687e+01 2.170696156315677783e+01
2.068258662883772558e+01 2.121671610006959341e+01 2.125810657697241979e+01 2.059709164349715138e+01
2.120546803362365296e+01 2.189199773446076236e+01 2.174948136612432492e+01 2.098356195290526571e+01
2.217111777496113589e+01 2.251072868949150063e+01 2.256257534466849890e+01 2.264217679835606134e+01
2.261817878261113890e+01 2.327754071238674172e+01 2.285733152678931290e+01 2.314459190803631827e+01
2.387555960370991670e+01 2.300819466798227353e+01 2.386926743385331307e+01 2.334149702601959930e+01
