5.693999999999999773e+01 5.653999999999999915e+01 5.811999999999999744e+01 5.650000000000000000e+01
5.647999999999999687e+01 5.385000000000000142e+01 5.728000000000000114e+01 5.381000000000000227e+01
5.050000000000000000e+01 5.225000000000000000e+01 5.288000000000000256e+01 5.039999999999999858e+01
5.129999999999999716e+01 5.385000000000000142e+01 5.395000000000000284e+01 5.125000000000000000e+01
5.488000000000000256e+01 5.497999999999999687e+01 5.560999999999999943e+01 5.432000000000000028e+01
