4.178708082305872296e+01 4.355789576159978793e+01 4.333812727507390150e+01 4.159569442502042591e+01
4.339280495024777906e+01 4.204242097180336657e+01 4.371759087431696145e+01 4.184778962924539769e+01
4.214505408378805384e+01 4.473120699828852054e+01 4.447523675492522699e+01 4.227757916904278090e+01
4.513835024838028431e+01 4.582218741106127169e+01 4.680413942491239254e+01 4.400115763826747184e+01
4.619417903714388274e+01 4.455544882285269637e+01 4.570991849776593341e+01 4.458295606088713470e+01
4.422395808330522016e+01 4.420419539336116088e+01 4.543608301488664125e+01 4.287986199434778456e+01
4.362201083483419950e+01 4.488039696784613142e+01 4.551092217860042410e+01 4.333759178923867239e+01
4.563347269389980454e+01 4.618278478584813485e+01 4.718789733821367349e+01 4.486173551118429970e+01
4.682895449549555167e+01 4.746755469732307375e+01 4.914549415048550429e+01 4.575992614536715308e+01
4.840786793392645393e+01 4.774090276136880817e+01 4.834689758592160302e+01 4.759360673774831696e+01
