4.169304338989487491e+01 4.290729060220917290e+01 4.279610801927518793e+01 4.129631588752538107e+01
4.267224956757821275e+01 4.195129440109196395e+01 4.300998225410291553e+01 4.149261735178822619e+01
4.198491150165263974e+01 4.355794467917103674e+01 4.354618479797407105e+01 4.183544657909334319e+01
4.350748875582183928e+01 4.367371256955991043e+01 4.420517790709464379e+01 4.259634732953135483e+01
4.363764428469836076e+01 4.265068891393812578e+01 4.390397745763975479e+01 4.241356905520239451e+01
4.257627444765020641e+01 4.300925106149872335e+01 4.339614111608867120e+01 4.171427764074694977e+01
4.268143306467062814e+01 4.297862678298861283e+01 4.353925401931691397e+01 4.192722635321131008e+01
4.306829878919327825e+01 4.344315591065167581e+01 4.436921782276247228e+01 4.244900251534473057e+01
4.344004637890124343e+01 4.381219136504912370e+01 4.482185302629695656e+01 4.261224265994913196e+01
4.389884501557445162e+01 4.324868562862529586e+01 4.413236345605199062e+01 4.317656757509237764e+01
